seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
164100.0,2.8940919520420992e-06,-1.499448273989401e-06,-2.487771824988272e-06,-0.003843441605567932,24823862.47470965,9.526505716595219,False
164400.0,2.8577665639966303e-06,-1.4685064400055126e-06,-2.4623936756285048e-06,-0.020877502858638763,24882497.281109985,9.024937238365478,False
164700.0,2.8148191735361762e-06,-1.4289805676526157e-06,-2.4342472801919257e-06,-0.03905729949474335,24946443.739143852,8.473649400230489,False
165000.0,2.7696046557022633e-06,-1.3845976241100288e-06,-2.406150334977042e-06,-0.05563750118017197,25015833.185809523,7.871847271934483,False
165300.0,2.7186835428374824e-06,-1.3333969945961144e-06,-2.375156508804821e-06,-0.07318852841854095,25090769.92351683,7.219029637964919,False
165600.0,2.6653695014716323e-06,-1.274131989248417e-06,-2.345566422867762e-06,-0.08926311880350113,25171330.500413414,6.514984078999982,False
165900.0,2.610505676207944e-06,-1.2111215710319811e-06,-2.3157499411396998e-06,-0.10498293861746788,25257563.207612734,5.759778312634425,False
166200.0,2.5529740962230682e-06,-1.14072850010416e-06,-2.286070470702839e-06,-0.12071121484041214,25349487.765661303,4.953748150011473,False
166500.0,2.4961187918498936e-06,-1.065695556690116e-06,-2.2584730414720866e-06,-0.1357472985982895,25447095.218547937,4.097482438253164,False
166800.0,2.4386008624863936e-06,-9.855033908934274e-07,-2.2312705127980337e-06,-0.14907865971326828,25550348.030840095,3.191805461115239,False
167100.0,2.3822368292480527e-06,-8.987601916032872e-07,-2.2064709215285916e-06,-0.16220473498106003,25659180.384759456,2.2377573309501497,False
167400.0,2.3304930164528887e-06,-8.087946241630561e-07,-2.185715804126076e-06,-0.17373329773545265,25773498.66008021,1.2365728873273234,False
167700.0,2.278584753565026e-06,-7.137084310215869e-07,-2.1639256745087376e-06,-0.1850941739976406,25893182.106968604,0.18965965183547012,False
168000.0,2.233707269653096e-06,-6.154145069103834e-07,-2.1472789545340376e-06,-0.19455020874738693,26018083.677569546,-0.901424612857472,False
168300.0,2.1921669346173253e-06,-5.137688958711806e-07,-2.1311898672493612e-06,-0.20428414642810822,26148031.027905658,-2.0349943184822537,False
168600.0,2.1598893094519297e-06,-4.0878140339373203e-07,-2.1209769700547554e-06,-0.2113073170185089,26282827.646124776,-3.209257921987722,False
168900.0,2.1333042232081996e-06,-3.026383126325527e-07,-2.1118573609868463e-06,-0.21840756386518478,26422254.127467442,-4.422338956679415,False
169200.0,2.112448548932115e-06,-1.9299426412544562e-07,-2.1037005364377137e-06,-0.22392312064766884,26566069.53812877,-5.672295833116477,False
169500.0,2.102565455614631e-06,-8.22901995434222e-08,-2.1009781461245325e-06,-0.2278006710112095,26714012.888456643,-6.957140209004381,False
169800.0,2.1009563913344003e-06,3.068086584789853e-08,-2.100736999466335e-06,-0.23095199838280678,26865804.67542498,-8.274853738177017,False
170100.0,2.1064812479187143e-06,1.4662433045486978e-07,-2.1015150171166397e-06,-0.23289890214800835,27021148.482555762,-9.623403037904366,False
170400.0,2.122345144933225e-06,2.617293546336441e-07,-2.106737058582553e-06,-0.2335631586611271,27179732.626873743,-11.000752826534944,False
170700.0,2.1471472385020794e-06,3.7775041050736036e-07,-2.115214140729904e-06,-0.23292230069637299,27341231.831127837,-12.404877210728552,False
171000.0,2.1786746269588464e-06,4.960153887623164e-07,-2.124772414902054e-06,-0.23148733749985695,27505308.909736108,-13.8337691067668,False
171300.0,2.218060443770608e-06,6.142514905604912e-07,-2.1374540590812785e-06,-0.22963566705584526,27671616.453129705,-15.285447848734954,False
