index,rho,phi,left,right,mean,flags,left_cell,right_cell
9306,3.6159805790521204,5.9314948833246373,0.12527473270893097,0.78119659423828125,0.45323565602302551,7,118755,118300
9307,3.8516440936364233,0.0047839301041767979,0,0,0,0,4294967295,4294967295
9308,1.6817083577625453,3.5523394462252624,0,0,0,0,4294967295,4294967295
9309,3.3963233283720911,3.8984843009364254,0,0,0,0,4294967295,4294967295
9310,2.8401056756265461,1.3577864640905419,0,0,0,0,4294967295,4294967295
9311,0.80373902386054397,2.5401875366412603,0,0,0,0,4294967295,4294967295
9312,0.50068966252729297,3.2521665361444061,0,0,0,0,4294967295,4294967295
9313,3.3152413046918809,4.0877408615346891,0,0,0,0,4294967295,4294967295
9314,0.58671530289575458,4.8486298908397538,0,0,0,0,4294967295,4294967295
9315,2.4793317266739905,2.5828173161826902,0,0,0,0,4294967295,4294967295
9316,1.6990275816060603,2.3847045991699636,0,0,0,0,4294967295,4294967295
9317,2.9616090175695717,2.4967918448765118,0,0,0,0,4294967295,4294967295
9318,1.6625111284665763,3.8494135417880559,0,0,0,0,4294967295,4294967295
9319,3.41911585861817,2.3838973609738239,0,0,0,0,4294967295,4294967295
9320,2.596782595384866,6.1164296181872269,0.94652014970779419,0.5474969744682312,0.7470085620880127,7,85491,85004
9321,1.2742955121211708,1.2382492612519469,0,0,0,0,4294967295,4294967295
9322,3.0988292363472283,5.8410107683323389,0.0051282052882015705,0.69181931018829346,0.34847375750541687,7,101850,101413
9323,3.1363805537112057,6.0660455243331945,0.047374848276376724,0.66227108240127563,0.35482296347618103,7,102895,102416
9324,0.1809729733504355,5.3916618795360485,0,0,0,0,4294967295,4294967295
9325,3.30703802453354,3.9590078302586433,0,0,0,0,4294967295,4294967295
9326,0.2923762802965939,2.5304811527199806,0,0,0,0,4294967295,4294967295
9327,3.8091914034448564,0.21410079582609801,0,0,0,0,4294967295,4294967295
9328,3.0081329350359738,1.1301548412454729,0.89816850423812866,0.77997559309005737,0.83907204866409302,7,99943,100248
9329,2.6363803134299815,1.0586667189753767,0.81172162294387817,0.71404153108596802,0.7628815770149231,7,87649,87966
9330,0.83158174203708768,2.7318153674867336,0,0,0,0,4294967295,4294967295
9331,1.9422096279449761,5.5975583828090016,0.68620270490646362,0.5474969744682312,0.61684983968734741,7,64453,64058
9332,0.53958792285993695,1.2579919507684962,0,0,0,0,4294967295,4294967295
9333,0.98508837958797812,5.3926495950097912,0.46007326245307922,0.38632479310035706,0.42319902777671814,7,33202,32845
9334,1.0945748980157077,4.2935546367902599,0,0,0,0,4294967295,4294967295
9335,0.73456166731193662,0.01127384870962235,0.15604396164417267,0.58241760730743408,0.36923077702522278,7,24068,24571
9336,2.9350563525222242,3.0457791155999208,0,0,0,0,4294967295,4294967295
9337,1.6470439308322966,0.42790182437711433,0,0.65006107091903687,0,2,53802,54229
9338,3.545750227291137,4.9864673093957892,0,0,0,0,4294967295,4294967295
9339,2.7165668769739568,2.553092217898747,0,0,0,0,4294967295,4294967295
9340,2.0726393410004675,2.0848705272487909,0,0,0,0,4294967295,4294967295
9341,0.96009638486430049,3.4833473635595205,0,0,0,0,4294967295,4294967295
9342,3.8900135369040072,4.6689950814260479,0,0,0,0,4294967295,4294967295
9343,1.119617538060993,1.0247322831156278,0.49865689873695374,0.41123321652412415,0.45494505763053894,7,37982,38305
9344,2.8413943205960095,5.5594919275197725,0.86349207162857056,0.73846155405044556,0.80097681283950806,7,94145,93758
9345,0.38939326582476497,2.0579066210081511,0,0,0,0,4294967295,4294967295
9346,1.1400705673731863,3.008594475144676,0,0,0,0,4294967295,4294967295
9347,0.48063543485477567,1.4880662883910121,0,0,0,0,4294967295,4294967295
9348,1.371178335044533,5.3265390176960272,0.53089135885238647,0.4742368757724762,0.50256413221359253,7,45997,45650
9349,1.9375968123786151,5.5934761611109396,0.6844933032989502,0.54920637607574463,0.61684983968734741,7,64452,64059
9350,3.8029668009839952,4.3411670962917386,0,0,0,0,4294967295,4294967295
9351,1.1397535861469805,4.2373437343748348,0,0,0,0,4294967295,4294967295
9352,3.8891343078576028,5.3598907952285746,0,0,0,0,4294967295,4294967295
9353,1.842132696416229,3.0292238597899224,0,0,0,0,4294967295,4294967295
9354,3.1709119281731546,6.1706929202087064,0.069108672440052032,0.65323567390441895,0.36117216944694519,7,103928,103431
9355,0.81038982095196843,4.8771251095057027,0,0,0,0,4294967295,4294967295
9356,1.1644763485528529,3.3817156226238558,0,0,0,0,4294967295,4294967295
9357,0.44107677740976214,1.3586546284359289,0,0,0,0,4294967295,4294967295
9358,3.5076968087814748,3.6066018178308439,0,0,0,0,4294967295,4294967295
9359,0.17958802497014403,1.5914178943373862,0,0,0,0,4294967295,4294967295
9360,1.8293801271356642,3.9900983826306584,0,0,0,0,4294967295,4294967295
9361,1.1887043570168316,2.5646918621219172,0,0,0,0,4294967295,4294967295
9362,0.50000845780596137,4.0191159786214339,0,0,0,0,4294967295,4294967295
9363,1.1570057352073491,2.0816300730022932,0,0,0,0,4294967295,4294967295
9364,2.256794894579798,1.1192507648297794,0.74407815933227539,0.62930405139923096,0.68669110536575317,7,75366,75673
9365,0.067539665382355452,3.7562907351236579,0,0,0,0,4294967295,4294967295
9366,0.92170546716079116,3.5319791931561406,0,0,0,0,4294967295,4294967295
9367,2.5260729393921793,4.2766972547497772,0,0,0,0,4294967295,4294967295
9368,1.8090990888886154,3.1464777152207897,0,0,0,0,4294967295,4294967295
9369,0.086318608839064837,5.6791151499414276,0,0,0,0,4294967295,4294967295
9370,3.1880107768811285,0.19013371969546128,0.68180710077285767,0.053235653787851334,0.36752137541770935,7,104468,104939
9371,2.5376169462688267,4.4581935645138735,0,0,0,0,4294967295,4294967295
9372,0.37817147606983781,3.7195413991091617,0,0,0,0,4294967295,4294967295
9373,2.9683543308638036,6.0601440557476263,0.013919414021074772,0.63223445415496826,0.32307693362236023,7,97774,97297
9374,3.5494238189421594,1.6731045627435794,0,0,0,0,4294967295,4294967295
9375,1.404838269110769,4.2965266324029496,0,0,0,0,4294967295,4294967295
9376,1.2361643924377859,5.4207965631011339,0.51599514484405518,0.43199023604393005,0.47399270534515381,7,41397,41034
9377,0.059366936329752207,2.9127744059570384,0,0,0,0,4294967295,4294967295
9378,1.0517659145407379,5.2379070535446743,0.40219780802726746,0.47594627737998962,0.43907204270362854,7,35749,35418
9379,3.5491070779971778,4.108609131924772,0,0,0,0,4294967295,4294967295
9380,2.7687879367731512,2.3073867571314959,0,0,0,0,4294967295,4294967295
9381,1.21453852718696,0.067825922639067629,0.2598290741443634,0.66910868883132935,0.46446889638900757,7,39433,39926
9382,2.8683239142410457,2.5919482086124388,0,0,0,0,4294967295,4294967295
9383,2.3864311673678458,5.6022255654673216,0.77509158849716187,0.63638585805892944,0.70573872327804565,7,78789,78394
9384,3.8073659944348037,2.2822997762494741,0,0,0,0,4294967295,4294967295
9385,1.0527751422487199,0.59341168428712054,0.36312577128410339,0.50866913795471191,0.43589746952056885,7,34872,35271
9386,2.7151410835795105,2.1850697158957595,0,0,0,0,4294967295,4294967295
9387,0.16190581629052758,0.60208505201341478,0,0,0,0,4294967295,4294967295
9388,3.4449206204153597,4.511283192229965,0,0,0,0,4294967295,4294967295
9389,0.50996580021455884,1.7659607262555057,0,0,0,0,4294967295,4294967295
9390,2.1322730942629278,3.5714934911538307,0,0,0,0,4294967295,4294967295
9391,0.78549575945362449,5.4991686482759166,0.43589743971824646,0.32796093821525574,0.3819291889667511,7,26556,26179
9392,1.7656907630153,4.0091339238802153,0,0,0,0,4294967295,4294967295
9393,3.4537501321174204,5.2246772387440696,0.88937729597091675,0.96654456853866577,0.92796093225479126,7,114596,114267
9394,0.69851600797846913,3.2413951171401405,0,0,0,0,4294967295,4294967295
9395,3.1632605236954987,4.2895400062962148,0,0,0,0,4294967295,4294967295
9396,0.98124080104753375,3.1839968548206952,0,0,0,0,4294967295,4294967295
9397,3.2953144577331841,5.1931476397868597,0.85250306129455566,0.93992674350738525,0.89621490240097046,7,109473,109150
9398,0.15205254545435309,5.13126634839983,0,0,0,0,4294967295,4294967295
9399,0.53270362736657262,1.708322760420018,0,0,0,0,4294967295,4294967295
9400,1.5106657301075757,3.3983975759170275,0,0,0,0,4294967295,4294967295
9401,0.077384221833199263,5.2075371141376525,0,0,0,0,4294967295,4294967295
9402,3.2013033065013587,1.9941445597137919,0,0,0,0,4294967295,4294967295
9403,0.8137462823651731,5.4897335815303725,0.44053724408149719,0.33601954579353333,0.38827839493751526,7,27579,27204
9404,0.64181405259296298,0.30944909002527049,0.18315018713474274,0.51721614599227905,0.3501831591129303,7,21023,21472
9405,0.55996395600959659,2.3817138562620883,0,0,0,0,4294967295,4294967295
9406,2.9376019113697112,0.46104709931942911,0.72527474164962769,0.90842491388320923,0.81684982776641846,7,96301,96722
9407,3.878813408780843,5.759960669710404,0,0,0,0,4294967295,4294967295
9408,3.6000679186545312,1.8689826094847479,0,0,0,0,4294967295,4294967295
9409,3.6697953888215125,5.797502039813442,0.11746031790971756,0.8144078254699707,0.46593406796455383,7,120791,120360
9410,1.8691856316290796,0.88247458882593732,0.57582420110702515,0.63247865438461304,0.60415142774581909,7,62034,62381
9411,1.2062076129950583,1.5872922649340762,0,0,0,0,4294967295,4294967295
9412,1.4654050176031888,1.5116482966877423,0,0,0,0,4294967295,4294967295
9413,3.614542284514755,0.41811995095710858,0.80341881513595581,0.10305250436067581,0.45323565602302551,7,118313,118742
9414,1.6722879880107939,4.2421510206976061,0,0,0,0,4294967295,4294967295
9415,1.0374254430644214,0.70412609987264119,0.37704518437385559,0.48840048909187317,0.43272283673286438,7,34370,34749
9416,3.1897119390778244,1.1893393704272459,0,0,0,0,4294967295,4294967295
9417,2.8671928779222071,0.76099734741694869,0.76019537448883057,0.85445666313171387,0.80732601881027222,7,94791,95160
9418,0.27699988009408116,0.18788558618881979,0.088156290352344513,0.45982906222343445,0.27399268746376038,7,8724,9195
9419,2.4831012827344239,6.0875444192084611,0.91770452260971069,0.52551895380020142,0.72161173820495605,7,81393,80910
9420,0.076730635482817888,5.2296299054768047,0,0,0,0,4294967295,4294967295
9421,1.8991955150850117,5.5501117158134461,0.66813188791275024,0.5465201735496521,0.60732603073120117,7,62912,62527
9422,0.36551717342808843,3.8369620608481814,0,0,0,0,4294967295,4294967295
9423,1.5433350945822895,3.4685821957538723,0,0,0,0,4294967295,4294967295
9424,0.89457198278978467,0.32333163107739993,0.23565323650836945,0.56630039215087891,0.40097680687904358,7,29216,29663
9425,3.2204215838573873,4.107877280823093,0,0,0,0,4294967295,4294967295
9426,1.4033685992471874,2.067806152540518,0,0,0,0,4294967295,4294967295
9427,1.0944339786656201,5.9886269954950038,0.6229548454284668,0.26153847575187683,0.44224667549133301,7,36328,35863
9428,3.1719672004692256,1.3721716989047414,0,0,0,0,4294967295,4294967295
9429,1.1777172801084816,0.53186090851882217,0.3799755871295929,0.54261296987533569,0.46129429340362549,7,38963,39372
9430,2.8241097400896251,5.0981405024725266,0.74358975887298584,0.85836386680603027,0.80097681283950806,7,94105,93798
9431,0.91904349392279983,3.8809795220549796,0,0,0,0,4294967295,4294967295
9432,0.31619514571502805,4.7833819685218906,0,0,0,0,4294967295,4294967295
9433,2.2212039767764509,2.0486196074239009,0,0,0,0,4294967295,4294967295
9434,3.4927844875492156,0.55810572469218866,0.85323566198348999,0.0087912091985344887,0.43101343512535095,7,114741,115146
9435,0.004663961473852396,3.4923958337217651,0,0,0,0,4294967295,4294967295
9436,0.22662109462544322,1.5323674123392166,0,0,0,0,4294967295,4294967295
9437,1.1319453031755984,1.1670464884678022,0,0,0,0,4294967295,4294967295
9438,0.40194636909291148,3.0044139395000147,0,0,0,0,4294967295,4294967295
9439,1.6532293097116053,2.812894979018,0,0,0,0,4294967295,4294967295
9440,1.2815722716040909,1.9387878171289807,0,0,0,0,4294967295,4294967295
9441,3.6915258555673063,4.814546844446923,0,0,0,0,4294967295,4294967295
9442,2.5822740416042507,6.1698590188676539,0.95189255475997925,0.53577536344528198,0.74383395910263062,7,84984,84487
9443,0.83093979535624385,0.03027638506439306,0.17680098116397858,0.59975582361221313,0.38827839493751526,7,27141,27642
9444,0.099710448179394007,2.7224402511240777,0,0,0,0,4294967295,4294967295
9445,0.79724513040855527,2.6533629198331026,0,0,0,0,4294967295,4294967295
9446,0.50936220539733768,0.54616970001170773,0.24517704546451569,0.40439561009407043,0.32478633522987366,7,16948,17355
9447,3.3668233654461801,0.77481775980116974,0.86520147323608398,0.95262515544891357,0.90891331434249878,7,111177,111542
9448,0.20882370276376605,4.6807029142928522,0,0,0,0,4294967295,4294967295
9449,0.5706952684558928,4.8683764073499987,0,0,0,0,4294967295,4294967295
9450,2.0354830701835454,2.7810541705719509,0,0,0,0,4294967295,4294967295
9451,1.2955706673674285,4.6642341315705194,0,0,0,0,4294967295,4294967295
9452,2.9229549928568304,5.0011370144821745,0,0,0,0,4294967295,4294967295
9453,3.3826637794263661,4.2288940877845667,0,0,0,0,4294967295,4294967295
9454,3.4193995450623333,1.801972507250732,0,0,0,0,4294967295,4294967295
9455,2.7391552296467125,3.5179958219383161,0,0,0,0,4294967295,4294967295
9456,1.2265086784027517,1.7703610872853479,0,0,0,0,4294967295,4294967295
9457,1.4248579549603164,0.87938758737136435,0.48693528771400452,0.54358977079391479,0.51526254415512085,7,47698,48045
9458,2.4796409043483436,6.196830394768007,0.93479853868484497,0.50842493772506714,0.72161173820495605,7,81403,80900
9459,3.4873265889473259,0.47941962415169109,0.83809524774551392,0.017582418397068977,0.42783883213996887,7,114222,114641
9460,1.5228273677639663,3.0217667548401401,0,0,0,0,4294967295,4294967295
9461,1.3425615630112588,1.8453234805356331,0,0,0,0,4294967295,4294967295
9462,2.1656312211416662,0.67704468620020242,0.60219782590866089,0.72039073705673218,0.66129428148269653,7,71232,71615
9463,3.8601418086327612,5.3436499804934519,0,0,0,0,4294967295,4294967295
9464,0.84080033423379064,0.61701132074670584,0.32380953431129456,0.45909646153450012,0.39145299792289734,7,27707,28100
9465,0.71245884383097291,3.4789796036590745,0,0,0,0,4294967295,4294967295
9466,0.97761039016768336,3.7566900459279839,0,0,0,0,4294967295,4294967295
9467,2.2062522922642529,1.0294761797351064,0.71941393613815308,0.62857145071029663,0.67399269342422485,7,73311,73632
9468,1.0354144996963441,0.79584622557260398,0.39072039723396301,0.47472527623176575,0.43272283673286438,7,34378,34741
9469,1.1462946799583733,0.97461756514503994,0.4949938952922821,0.42124542593955994,0.45811966061592102,7,38490,38821
9470,3.9985952046699822,0.25375129003404939,0,0,0,0,4294967295,4294967295
9471,0.89206993812695146,1.016660517042743,0.45103785395622253,0.36361417174339294,0.40732601284980774,7,30302,30625
9472,2.7813976216129959,5.7081184985730298,0.86984127759933472,0.7003663182258606,0.78510379791259766,7,91598,91185
9473,2.9463045899756253,3.332861012547534,0,0,0,0,4294967295,4294967295
9474,3.3922535837627947,5.2762775880600232,0.88351649045944214,0.94700855016708374,0.91526252031326294,7,112552,112215
9475,0.030121773947030306,5.1313091782524367,0,0,0,0,4294967295,4294967295
9476,0.49066227255389094,6.0116948071048064,0.50256413221359253,0.13431014120578766,0.3184371292591095,7,16362,15893
9477,1.8890660484321415,6.16726893118582,0.80903542041778564,0.39291819930076599,0.60097682476043701,7,61944,61447
9478,2.1932774907909334,3.3933378118775459,0,0,0,0,4294967295,4294967295
9479,3.4147956627421081,3.9352096787415376,0,0,0,0,4294967295,4294967295
9480,0.44364397833123803,0.032238437626043462,0.099145300686359406,0.51868134737014771,0.30891332030296326,7,14342,14841
9481,1.48506322177127,1.0462886399501294,0.57509160041809082,0.48083028197288513,0.52796095609664917,7,49760,50079
9482,1.6344868228770792,0.33079302530299021,0,0.71379733085632324,0,2,53281,53726
9483,0.69618316600099206,2.5614481996960721,0,0,0,0,4294967295,4294967295
9484,2.621985740493983,1.0373076615134715,0.80512821674346924,0.71428573131561279,0.75970697402954102,7,87135,87456
9485,1.2970766560174525,1.4800068488658633,0,0,0,0,4294967295,4294967295
9486,3.9951094840653241,2.4225013479562629,0,0,0,0,4294967295,4294967295
9487,3.1296823979355395,0.7486335479350732,0.80927962064743042,0.90695971250534058,0.8581196665763855,7,102982,103353
9488,2.1471923333592713,6.2339308033260838,0.87326008081436157,0.43663004040718079,0.65494507551193237,7,70654,70145
9489,2.9526160252280533,0.6685571719754525,0.76239317655563354,0.88400489091873169,0.82319903373718262,7,97343,97728
9490,3.87516911001876,2.4982562273367765,0,0,0,0,4294967295,4294967295
9491,2.3177927010692656,4.0138341143591578,0,0,0,0,4294967295,4294967295
9492,2.8719879048876464,0.65392240722447237,0.74163615703582764,0.86666667461395264,0.80415141582489014,7,94270,94657
9493,2.8574755382724106,1.0115519047056765,0.84932845830917358,0.76532357931137085,0.80732601881027222,7,94813,95138
9494,2.1972594107501209,2.8935613834861047,0,0,0,0,4294967295,4294967295
9495,1.354560159612447,4.311793322173286,0,0,0,0,4294967295,4294967295
9496,2.5099386521615088,1.701685483539366,0,0,0,0,4294967295,4294967295
9497,2.7120945532806218,0.05581447136533782,0.56288158893585205,0.97557997703552246,0.76923078298568726,7,88584,89079
9498,2.2300344207324088,2.786433130170066,0,0,0,0,4294967295,4294967295
9499,0.045317722018808126,4.8625258234439812,0,0,0,0,4294967295,4294967295
9500,1.6787833194248378,1.3160124638300399,0,0,0,0,4294967295,4294967295
9501,0.12422820506617427,1.8345821171833061,0,0,0,0,4294967295,4294967295
9502,0.56726177735254169,4.4135673640763571,0,0,0,0,4294967295,4294967295
9503,1.4710246701724827,3.8998561245698147,0,0,0,0,4294967295,4294967295
