seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
198300.0,0.0002004208062177471,1.7512650572371058e-05,0.00019965701408475311,-7.691942371428013,41972093.09398482,-3.4594222692034817,False
198600.0,0.0002008202189304453,1.6209923870746934e-05,0.0002001682188677023,-7.51391564309597,42035822.12464881,-4.0600622009569465,False
198900.0,0.000201236796355054,1.4944524139082205e-05,0.00020068477805246232,-7.333840809762478,42098983.34877954,-4.654736644821113,False
199200.0,0.000201670940181795,1.3716486932935368e-05,0.00020120784610710984,-7.1525988057255745,42161567.23348782,-5.243424420999902,False
199500.0,0.00020212122439333184,1.2524674360747667e-05,0.00020173680434609764,-6.968604676425457,42223566.58529068,-5.826121655302309,False
199800.0,0.00020258991733568908,1.1367988577148935e-05,0.00020227469082989558,-6.782859645783901,42284976.50353407,-6.402841331934261,False
200100.0,0.0002030765468360929,1.0249122880168215e-05,0.00020282156631967752,-6.595759652554989,42345794.32145074,-6.973612829474866,False
200400.0,0.00020357947544366424,9.164019161289616e-06,0.00020337666762149098,-6.407948836684227,42406019.5472729,-7.53848145927698,False
200700.0,0.0002040984874763773,8.114975713624517e-06,0.00020394030085668646,-6.218684546649456,42465653.79900102,-8.097507995708352,False
201000.0,0.0002046361551458884,7.1011384932262445e-06,0.00020451569773172196,-6.029437564313412,42524700.74068884,-8.650768197015084,False
201300.0,0.00020518930939521387,6.123606482333344e-06,0.00020510024941877703,-5.838968962430954,42583166.00662647,-9.198352304896508,False
201600.0,0.00020575951703096168,5.180513255709229e-06,0.00020569615770682503,-5.6487172320485115,42641057.13239826,-9.740364551621585,False
201900.0,0.00020634640954291514,4.273011882105493e-06,0.00020630357058770699,-5.458684995770454,42698383.473151095,-10.276922636676659,False
202200.0,0.00020694855486157147,3.4026000719222793e-06,0.00020692156432922104,-5.269671246409416,42755156.12506924,-10.808157197377634,False
202500.0,0.00020756837314837045,2.567292995081516e-06,0.000207553109126124,-5.080103829503059,42811387.83846487,-11.334211268796968,False
202800.0,0.00020820308370862856,1.770003592582725e-06,0.00020819587742515466,-4.891205959022045,42867092.93637519,-11.855239714236703,False
203100.0,0.00020885307400305819,1.0097610072534735e-06,0.00020885074504306544,-4.704673118889332,42922287.223005004,-12.371408657629836,False
203400.0,0.00020951871869542675,2.8677737873294973e-07,0.00020951853219131067,-4.51842924207449,42976987.88775008,-12.882894888113057,False
203700.0,0.00021019948396818844,-3.989554784311622e-07,0.00021019912566622168,-4.333617940545082,43031213.418127425,-13.389885250769664,False
204000.0,0.00021089563650859684,-1.0444198323966702e-06,0.00021089319943889961,-4.150545910000801,43084983.499505304,-13.89257602378464,False
204300.0,0.00021160587290911103,-1.6514210869900126e-06,0.0002115998268443775,-3.968689873814583,43138318.916923724,-14.391172275492266,False
204600.0,0.00021232997118465131,-2.218026054379152e-06,0.00021231915054720218,-3.789723791182041,43191241.45814722,-14.885887210826487,False
204900.0,0.00021306889285132124,-2.744448352132167e-06,0.00021305245997815803,-3.611943133175373,43243773.80651512,-15.376941500025037,False
205200.0,0.0002138202419815161,-3.22834767985114e-06,0.00021379769052742859,-3.4377348497509956,43295939.44543219,-15.864562588252005,False
205500.0,0.00021458538070338266,-3.668357720698623e-06,0.00021455650771784462,-3.2652594968676567,43347762.54586378,-16.348984003090585,False
205800.0,0.00021536283785416035,-4.0666493816843285e-06,0.00021532765889276106,-3.095734067261219,43399267.86842688,-16.830444635512567,False
