seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
354000.0,0.005167542424198313,0.006100622531221234,0.004496601255908672,-123.78185864910483,32235225.038202096,-65.3318640749014,False
354300.0,0.00517872828128522,0.0069650184500460455,0.004348303089003025,-107.99382940679789,32276256.837861586,-66.18386650593992,False
354600.0,0.0051907365624666735,0.007878387398363884,0.004173578071544171,-92.21408166736364,32310629.341745324,-66.93944103214801,False
354900.0,0.005203549077987737,0.008821275072932622,0.003970628101370721,-76.46965695172548,32338373.87884847,-67.59031097226001,False
355200.0,0.005217148519432809,0.0097673696436118,0.0037386376519208397,-60.78950572013855,32359539.595860835,-68.12879856417553,False
355500.0,0.005231520031205466,0.010684724768111664,0.003478109467636159,-45.20381325483322,32374193.3341309,-68.54830502509766,False
355800.0,0.005246642694707112,0.011538355975915238,0.0031911047164783213,-29.7396419942379,32382419.464570712,-68.84380944078059,False
356100.0,0.005262498315127212,0.01229407000138849,0.002881320128537368,-14.42716970667243,32384319.693600316,-69.01231825613041,False
356400.0,0.005279065705628503,0.012922793548966638,0.0025539091433870453,0.7063575498759747,32380012.815949768,-69.05318970567126,False
356700.0,0.00529632389356484,0.013404369137788308,0.0022150848628257336,15.633012223988771,32369634.434856605,-68.96827046670197,False
357000.0,0.005314252972893081,0.013729848382411092,0.0018715508181799123,30.322714641690254,32353336.63635747,-68.76181474844203,False
357300.0,0.005332826715055295,0.013901719846103333,0.0015298896218070013,44.748680990189314,32331287.611327246,-68.44019967136164,False
357600.0,0.005352020897708328,0.013932291697869914,0.0011960163819253466,58.88452481105924,32303671.23890799,-68.01148993722667,False
357900.0,0.005371809288909196,0.013840778006169785,0.0008748128041418113,72.70242323726416,32270686.620264836,-67.48492672535366,False
358200.0,0.005392164876117606,0.013650032012037627,0.0005699465772579515,86.17784973978996,32232547.555513553,-66.8704158624449,False
358500.0,0.005413058861595632,0.013383613857229193,0.00028386721858453257,99.284408967942,32189481.978657715,-66.1780734352642,False
358800.0,0.005434459361127284,0.013063613101394367,1.7937553110414228e-05,111.99919998273253,32141731.32854353,-65.41786244860963,False
359100.0,0.005456335555531849,0.012709345000530448,-0.00022737586925813957,124.29767535999417,32089549.87539702,-64.59933075685106,False
359400.0,0.005478652340579781,0.012336764708749115,-0.0004522901344046204,136.1585951000452,32033203.981015176,-63.73144356873291,False
359700.0,0.005501371415701551,0.011958436418524343,-0.0006575002282929177,147.5597841218114,31972971.310756177,-62.82249445818899,False
360000.0,0.0055244589628984314,0.011583842270198375,-0.000844013294951651,158.48348757997155,31909139.97762103,-61.880075718041844,False
360300.0,0.005547870475681539,0.01121980102900011,-0.0010130079359669253,168.91131860017776,31842007.637802254,-60.9110899149604,False
360600.0,0.0055715657662116095,0.010870991838231703,-0.0011657416815751276,178.82681118696928,31771880.519397963,-59.921787458831865,False
360900.0,0.005595498994987662,0.010540398792954875,-0.0013034804084313123,188.21460922807455,31699072.39536989,-58.917818621910214,False
361200.0,0.005619623152144916,0.010229729855581127,-0.0014274467142953995,197.06352044641972,31623903.494085032,-57.90429175590232,False
361500.0,0.005643893005369223,0.00993975518190382,-0.0015387990869442092,205.36243502423167,31546699.359530922,-56.88583218575589,False
361800.0,0.005668252776687404,0.009670551887666079,-0.0016386136128261342,213.10207938030362,31467789.649905644,-55.866638380858774,False
362100.0,0.00569265195744674,0.009421740954280722,-0.0017278778818621277,220.2766210399568,31387506.882881124,-54.8505334516096,False
362400.0,0.005717035589731559,0.009192620169301335,-0.0018074976477606697,226.88269459083676,31306185.13298274,-53.84101103477066,False
362700.0,0.005741346677430754,0.008982289567256885,-0.0018782897980216262,232.91723019257188,31224158.683468238,-52.84127530701882,False
363000.0,0.005765527303812366,0.008789731013109758,-0.0019409983749483217,238.38251378387213,31141760.62883645,-51.85427519897326,False
363300.0,0.005789517876783428,0.008613870626419384,-0.001996293326982368,243.2819904126227,31059321.449844215,-50.88273318365862,False
363600.0,0.005813259936305189,0.008453618548287523,-0.0020447883737375605,247.62088938429952,30977167.55319701,-49.92916904969639,False
363900.0,0.005836687098702895,0.008307887755165666,-0.002087037808060188,251.40997848659754,30895619.78471257,-48.995919189577144,False
364200.0,0.005859739148595499,0.008175631498147595,-0.002123550817920261,254.65935186296701,30814991.937015418,-48.08515185705871,False
364500.0,0.005882354990367004,0.008055842682438197,-0.002154797517768259,257.38283606246114,30735589.239969894,-47.19887889220247,False
364800.0,0.005904472305558633,0.007947559920381764,-0.0021812144524488986,259.59908470883965,30657706.857357077,-46.338964348510544,False
365100.0,0.005926031792161661,0.007849876914690412,-0.00220321008564639,261.3272058479488,30581628.402242888,-45.50713043002028,False
365400.0,0.005946967194876737,0.007761929260510669,-0.002221166460515178,262.5900535620749,30507624.468822353,-44.70496111736875,False
365700.0,0.005967225451817231,0.007682918746951373,-0.002235453040512425,263.4129687361419,30435951.204383537,-43.93390381161054,False
366000.0,0.005986748144666677,0.007612087068707751,-0.0022464226539185006,263.82246923819184,30366848.928696048,-43.19526934379374,False
366300.0,0.006005481627299795,0.007548727804277178,-0.0022544159139954445,263.84857289120555,30300540.809165962,-42.49023061854109,False
366600.0,0.006023376607429556,0.007492179352112771,-0.002259769646094867,263.5260098837316,30237231.608572345,-41.81982017052146,False
366900.0,0.00604038260267377,0.007441817735468703,-0.002262811754299321,262.8855675123632,30177106.52607078,-41.18492690801261,False
367200.0,0.006056462541130898,0.007397070773805581,-0.0022638696728591867,261.9663926921785,30120330.112223085,-40.58629225690062,False
367500.0,0.006071572404798827,0.007357389796197822,-0.002263263985554431,260.80558029934764,30067045.312760122,-40.02450595875263,False
367800.0,0.0060856843964113335,0.007322272881140179,-0.0022613221046867693,259.4422625787556,30017372.614139963,-39.500001698187916,False
368100.0,0.006098766828144279,0.007291239126118398,-0.002258368146421219,257.91794399544597,29971409.31847641,-39.013052798020475,False
368400.0,0.006110800662409243,0.007263849399095079,-0.0022547223478568412,256.2743695937097,29929228.95472043,-38.563768127100175,False
368700.0,0.006121770383463792,0.0072396859542323,-0.002250710430324432,254.55400319769979,29890880.82786801,-38.152088381298576,False
369000.0,0.006131663970227166,0.00721835385166969,-0.0022466555456475135,252.80059320107102,29856389.714096412,-37.7777829072737,False
369300.0,0.006140483471701453,0.007199490005660891,-0.0022428831819922834,251.0570310689509,29825755.708413526,-37.44044716127659,False
369600.0,0.006148229060285152,0.007182742127156416,-0.0022397139126937304,249.3671232536435,29798954.220311318,-37.1395009303326,False
369900.0,0.006154911732408025,0.007167780456740047,-0.0022374684998851535,247.7737879678607,29775936.1252945,-36.874187372699936,False
370200.0,0.006160552036469919,0.007154295617027628,-0.002236462283299545,246.31970824673772,29756628.064893052,-36.643572961427594,False
370500.0,0.006165171247076205,0.007141985155556085,-0.0022370019918582784,245.04612408950925,29740932.89639845,-36.446548358692105,False
370800.0,0.006168800904269901,0.007130558338076298,-0.0022393956506121526,243.99370856955647,29728730.283647537,-36.28183023247294,False
371100.0,0.006171475433391464,0.0071197317766120705,-0.0022439345481046757,243.20324888452888,29719877.424846757,-36.14796406221026,False
371400.0,0.006173239978873079,0.007109230787278875,-0.002250905263778691,242.70949850603938,29714209.91636113,-36.04332786692889,False
371700.0,0.006174140389464686,0.00709877763532063,-0.0022605797864869714,242.55078845843673,29711542.720905952,-35.96613688810671,False
372000.0,0.006174230146678118,0.007088097211891409,-0.0022732163750234236,242.76141630485654,29711671.263067227,-35.91444916703031,False
372300.0,0.00617356602126609,0.007076908966581641,-0.002289058138337907,243.37040381878614,29714372.61762091,-35.886171997522474,False
372600.0,0.006172212461849116,0.007064930959614912,-0.0023083309916316352,244.40970821678638,29719406.775953393,-35.879069219066636,False
372900.0,0.006170234342318309,0.007051869418489787,-0.00233124027364795,245.90501882508397,29726518.00537838,-35.89076931961818,False
373200.0,0.006167699168618645,0.007037418887364311,-0.0023579720664983483,247.88216368481517,29735436.256003782,-35.91877431515375,False
373500.0,0.006164678239889159,0.007021265992250392,-0.002388685575198224,250.36257694289088,29745878.629331663,-35.96046939917565,False
373800.0,0.006161247644222653,0.007003086466426112,-0.0024235195856050495,253.36400258541107,29757550.880197093,-36.01313332631538,False
374100.0,0.006157481848612744,0.006982539001512578,-0.0024625868287131425,256.9051576331258,29770148.941426247,-36.073949551077824,False
374400.0,0.006153458496538662,0.006959274364845669,-0.002505969729142521,260.99979255720973,29783360.474358883,-36.14001810982549,False
374700.0,0.006149256383528888,0.006932933785719797,-0.002553720994932007,265.6570021174848,29796866.41757566,-36.20836824863402,False
375000.0,0.006144954907319932,0.006903149041193046,-0.0026058661895902446,270.8869712613523,29810342.524561536,-36.275971807097925,False
375300.0,0.006140632576213736,0.006869548021313676,-0.0026623961655687367,276.694167163223,29823460.89901803,-36.33975737405759,False
375600.0,0.006136368257649282,0.006831760791726538,-0.002723267662673834,283.0828167423606,29835891.494578917,-36.39662519193562,False
375900.0,0.006132240953231306,0.006789419811696007,-0.0027884116989511654,290.05248918011785,29847303.593613267,-36.44346278999587,False
376200.0,0.0061283282639722995,0.0067421734869981265,-0.002857718954899724,297.60167955979705,29857367.24065226,-36.47716133565096,False
376500.0,0.006124709105000177,0.006689691374361928,-0.002931050479034525,305.72640277445316,29865754.637790624,-36.49463258571733,False
376800.0,0.006121458035709021,0.006631667610946579,-0.003008233619105738,314.4196621887386,29872141.491468143,-36.49282637399414,False
377100.0,0.006118649744378298,0.006567835050873327,-0.003089064807760167,323.67184553667903,29876208.306728065,-36.468748471258635,False
377400.0,0.006116357564632598,0.006497969143708815,-0.0031733153086932475,333.4722064808011,29877641.625777546,-36.4194786379653,False
377700.0,0.006114654704198371,0.006421906690206924,-0.0032607223511362804,343.8081559538841,29876135.21189072,-36.34218866197426,False
378000.0,0.006113608925422053,0.006339534766595989,-0.0033510073942579766,354.6642485521734,29871391.175256677,-36.23416007529798,False
378300.0,0.006113295332458276,0.006250823367338398,-0.0034438703290859962,366.0239514410496,29863121.036827892,-36.092801303599906,False
378600.0,0.006113774278874134,0.006155800117198851,-0.0035389917311690056,377.868240814656,29851046.73585649,-35.91566389481611,False
378900.0,0.006115116826065977,0.006054584257384477,-0.0036360465818106036,390.17673267424107,29834901.57566436,-35.70045749007446,False
379200.0,0.006117383811437267,0.005947363532641248,-0.003734701298157006,402.92783216387033,29814431.111867364,-35.44506323438023,False
379500.0,0.006120641509336118,0.005834411449882282,-0.0038346254020851234,416.0981020219624,29789393.98394203,-35.14754528394883,False
