trajectory_id,epoch_id,time,valid,target_e,target_n,target_u,observed_x,observed_y,observed_z,clock_bias_m,force_e,force_n,force_u
0,163,1473458035.0,1,-0.35626064897895343,-0.10680352939906784,-0.4673573852626708,4426043.865192441,-89428.54268319634,4576298.559584926,-31353.308887222993,0.0,0.0,0.0
0,164,1473458036.0,1,-0.38433798817028625,-0.014276988781921574,-0.624261813067501,4426043.6892295955,-89428.56721093801,4576298.510554691,-31205.28770518495,0.0,0.0,0.0
0,165,1473458037.0,1,-0.3666418338962702,-0.026992653184497062,-0.7094887472998826,4426043.639715334,-89428.54851073664,4576298.4402901,-31057.226701971056,0.0,0.0,0.0
0,166,1473458038.0,1,-0.3893768593196551,0.03096020564199415,-0.8761911921547219,4426043.481997952,-89428.56806372364,4576298.360239939,-30909.28093580539,0.0,0.0,0.0
0,167,1473458039.0,1,-0.4188506812567904,-0.029696758485300855,-0.7919635269453186,4426043.58347788,-89428.59959396244,4576298.378946657,-30761.193836736325,0.0,0.0,0.0
0,168,1473458040.0,1,-0.4468060059033752,-0.07221808600293013,-0.6522322496862927,4426043.710362805,-89428.63011870183,4576298.450240762,-30612.9185954051,0.0,0.0,0.0
0,169,1473458041.0,1,-0.45705886480869534,-0.13634229874903706,-0.903212968910847,4426043.582523831,-89428.63779066774,4576298.224837357,-30464.843156579103,0.0,0.0,0.0
0,170,1473458042.0,1,-0.4656746529630048,-0.23202351193106696,-0.9691591755855283,4426043.605645795,-89428.6468753935,4576298.110991536,-30316.647157579606,0.0,0.0,0.0
0,171,1473458043.0,1,-0.4079064643664351,-0.14122483687094847,-0.9854552793188853,4426043.530065475,-89428.58756831456,4576298.16215218,-30168.40612858341,0.0,0.0,0.0
0,172,1473458044.0,1,-0.4024420170403775,-0.1432339591605281,-0.9043844035234239,4426043.587783995,-89428.58326895424,4576298.219217683,-30020.031594611784,0.0,0.0,0.0
0,173,1473458045.0,1,-0.3894884919844395,-0.14296097351582335,-1.0064901232155765,4426043.517117815,-89428.56888497568,4576298.145781735,-29871.89739749048,0.0,0.0,0.0
0,174,1473458046.0,1,-0.41898264298535876,-0.06627728523129266,-0.8363244082306744,4426043.579117018,-89428.59963783991,4576298.321614109,-29723.516934952127,0.0,0.0,0.0
0,175,1473458047.0,1,-0.43312119698412704,-0.10251326270221543,-0.735073345587121,4426043.675093662,-89428.61571848704,4576298.369516291,-29575.18922278595,0.0,0.0,0.0
0,176,1473458048.0,1,-0.3529059576698931,-0.09415703470745937,-0.6371737946856142,4426043.738507246,-89428.53676814682,4576298.445898189,-29426.774684187905,0.0,0.0,0.0
0,177,1473458049.0,1,-0.33306653424022975,-0.04394799105586772,-0.5988459273903045,4426043.729261932,-89428.51673787266,4576298.508323252,-29278.474414799868,0.0,0.0,0.0
0,178,1473458050.0,1,-0.31949739849253533,-0.044527996780729176,-0.6476273244638608,4426043.696162148,-89428.50249718655,4576298.472746719,-29130.40400372177,0.0,0.0,0.0
0,179,1473458051.0,1,-0.38562372699724073,-0.09576651407730619,-0.81894329901027,4426043.613090581,-89428.56695855099,4576298.313715001,-28982.583160041846,0.0,0.0,0.0
