seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
193500.0,0.0002133408624523351,-0.00028231058311689594,-4.896294274914226e-05,14.30463157594204,37534033.19001702,42.64850848029913,True
193800.0,0.00021417171393309844,-0.00028697540810185274,-5.027478163555088e-05,14.570667147636414,37468598.4682739,43.49343030451013,True
194100.0,0.00021502640121301908,-0.00029198876333680346,-5.154075191171614e-05,14.830318242311478,37402560.8987934,44.360745264149905,True
194400.0,0.00021590286714442543,-0.0002973769969685236,-5.275736669574371e-05,15.08451385051012,37336041.728582665,45.25000931735383,True
194700.0,0.00021680189999373175,-0.0003031725852906675,-5.3924039740138596e-05,15.330949366092682,37269163.88871595,46.160768407080674,True
195000.0,0.00021772314600742681,-0.0003094109586356808,-5.503712728227583e-05,15.571119107306004,37202051.77621534,47.09255831827133,True
195300.0,0.0002186662807317701,-0.00031613226167337416,-5.609141859963529e-05,15.80362043529749,37134831.042139344,48.04490446791266,True
195600.0,0.00021963196154910932,-0.0003233812179814777,-5.708580577845623e-05,16.028775118291378,37067628.36100787,49.017321615751975,True
195900.0,0.000220617508214782,-0.00033120385458573764,-5.8015928992460886e-05,16.245497092604637,37000571.20085293,50.00931346720268,True
196200.0,0.00022162266648940613,-0.00033965662368018457,-5.887607805021844e-05,16.456030517816544,36933787.578536645,51.02037217646105,True
196500.0,0.0002226502540014514,-0.00034880701531392333,-5.966350656905206e-05,16.658183313906193,36867405.8210258,52.04997772476409,True
196800.0,0.00022369616711641896,-0.0003587221494001369,-6.036924430219415e-05,16.851271636784077,36801554.30677468,53.09759713439407,True
197100.0,0.00022476103467712304,-0.00036948353681509616,-6.099119919156237e-05,17.036621943116188,36736361.20678994,54.162683523793575,True
197400.0,0.00022584543305917274,-0.0003811886313940249,-6.151790218922315e-05,17.21365413069725,36671954.22483005,55.244674912462074,True
197700.0,0.00022694714629719747,-0.00039394104115331174,-6.19430301114221e-05,17.382600910961628,36608460.326218195,56.342992783691955,True
198000.0,0.0002280666020253208,-0.00040786767613099073,-6.225542487925395e-05,17.542476065456867,36546005.46724617,57.457040281086954,True
198300.0,0.00022920263968266493,-0.0004231118256257105,-6.244406704070116e-05,17.69312883168459,36484714.316981755,58.58619998684107,True
198600.0,0.00023035476741791158,-0.00043984155232124067,-6.249739478647598e-05,17.836298629641533,36424709.97727242,59.729831138530436,True
198900.0,0.00023152197904962297,-0.0004582549054816809,-6.23986722985137e-05,17.97017791122198,36366113.70720166,60.8872661203075,True
199200.0,0.0002327041635908445,-0.0004785873926778095,-6.212926591331325e-05,18.09413080662489,36309044.63616968,62.05780601400062,True
199500.0,0.00023389843975820968,-0.0005011125657858884,-6.166732889312243e-05,18.209801338613033,36253619.48023806,63.24071488533546,True
199800.0,0.00023510684598243464,-0.0005261687706763496,-6.098864993475672e-05,18.31677883863449,36199952.26449339,64.43521237616807,True
200100.0,0.00023632816122014293,-0.0005541593252758048,-6.005827731314639e-05,18.414719201624393,36148154.04050116,65.64046397514568,True
200400.0,0.00023755980197193963,-0.0005855659821065728,-5.884164693270577e-05,18.50326043367386,36098332.60852311,66.85556811206436,True
200700.0,0.00023880051471724637,-0.00062098777226538,-5.7288570744162826e-05,18.583285935223103,36050592.24199289,68.0795387430637,True
201000.0,0.0002400528414254383,-0.0006611726955725317,-5.534209198287954e-05,18.654017388820648,36005033.420847416,69.31128157440071,True
201300.0,0.0002413119710372819,-0.0007070340257371299,-5.2925534291148324e-05,18.716576293110847,35961752.56417796,70.5495610068284,True
201600.0,0.00024257927563607455,-0.0007597372841985361,-4.994698041116408e-05,18.7701647952199,35920841.77716981,71.79295342345112,True
201900.0,0.00024385353912508844,-0.0008207560639732492,-4.628232629499962e-05,18.81505935639143,35882388.599265486,73.03977984121576,True
202200.0,0.0002451325026329118,-0.0008919711311250467,-4.176825034107878e-05,18.8506461083889,35846475.766450144,74.28800679145607,True
202500.0,0.00024641784587934386,-0.0009758129953070238,-3.619159576828679e-05,18.87923288345337,35813180.97804399,75.53509699996386,True
202800.0,0.00024770586975352373,-0.001075388758124518,-2.9254817661694688e-05,18.899629056453705,35782576.68511031,76.77777866442575,True
203100.0,0.0002489967084814884,-0.0011946661223021238,-2.0552317181454782e-05,18.910680070519447,35754729.8813652,78.0116791344363,True
203400.0,0.0002502896056769403,-0.0013385212954517556,-9.510404225920865e-06,18.91492933034897,35729701.90745084,79.2307262014342,True
203700.0,0.00025158354067502314,-0.001512395475856465,4.688451511469793e-06,18.911652497947216,35707548.28031432,80.42614093355675,True
204000.0,0.00025287828262554965,-0.0017206400691520685,2.3214141776861652e-05,18.901002183556557,35688318.52688454,81.58469994046278,True
204300.0,0.0002541715524920892,-0.0019610088991726116,4.767906193592353e-05,18.883879587054253,35672056.038294144,82.6856981811501,True
204600.0,0.0002554629157740635,-0.002209214637957757,8.007772687790293e-05,18.859080590307713,35658797.94388856,83.69575406137754,True
204900.0,0.0002567526214836218,-0.0023836110568993263,0.00012196745993264813,18.8289078399539,35648574.99453602,84.56092827794076,True
