seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
16800.0,1.8879052589244403e-06,-2.3815924521386478e-06,-2.0243905396455375e-07,0.04844318702816963,29877829.64664943,-37.988287022339414,False
17100.0,1.8822504709267422e-06,-2.366643542472957e-06,-1.791506747395033e-07,0.046543188393116,29847546.37380313,-37.654000436163265,False
17400.0,1.877515588791614e-06,-2.3540024471913057e-06,-1.5449430179614865e-07,0.044225070625543594,29821090.41702516,-37.3561199997566,False
17700.0,1.8725036339359308e-06,-2.3421158061864844e-06,-1.2711328167824831e-07,0.041851937770843506,29798414.639121838,-37.09390659855485,False
18000.0,1.8663237104621364e-06,-2.3295428377423377e-06,-9.857731697593408e-08,0.03752871975302696,29779447.659126285,-36.86644398257068,False
18300.0,1.8588440375182745e-06,-2.316147941883173e-06,-6.543989883311951e-08,0.03387916088104248,29764094.28215485,-36.672639593701824,False
18600.0,1.8516343687632626e-06,-2.3034040168568026e-06,-3.30916449797769e-08,0.029285162687301636,29752236.088155996,-36.51122631277951,False
18900.0,1.8462970647296362e-06,-2.293268607900245e-06,3.1196236705000047e-09,0.024560529738664627,29743732.142414533,-36.380765187876655,False
19200.0,1.8410186629622544e-06,-2.283222443111299e-06,3.956141370053956e-08,0.01898602768778801,29738419.846288346,-36.27964906679576,False
19500.0,1.8335411537951975e-06,-2.270125264658418e-06,8.084264635499494e-08,0.012231294065713882,29736115.902782444,-36.20610718748455,False
19800.0,1.8267128131106484e-06,-2.257334955402257e-06,1.2322874454184785e-07,0.006282191723585129,29736617.392878603,-36.158210632200934,False
20100.0,1.8226329222819058e-06,-2.2473874139450345e-06,1.6572382577351163e-07,4.7326087951660156e-05,29739702.95908729,-36.133878675508065,False
20400.0,1.8186314978797295e-06,-2.2361302285389684e-06,2.1346512824038655e-07,-0.006660502403974533,29745134.067978635,-36.13088595894253,False
20700.0,1.8155612387569097e-06,-2.2250385427469155e-06,2.607754296946041e-07,-0.014583438634872437,29752656.35448512,-36.14687044992631,False
21000.0,1.8121034195907098e-06,-2.2116615241429827e-06,3.1112947596056983e-07,-0.02149292454123497,29762001.025264043,-36.17934221711025,False
21300.0,1.8101159090915925e-06,-2.198196483504944e-06,3.633393532709306e-07,-0.029450509697198868,29772886.32454473,-36.2256929331158,False
21600.0,1.8107219314560878e-06,-2.1860885510704975e-06,4.1632959124626723e-07,-0.037539467215538025,29785019.02493192,-36.28320614662145,False
21900.0,1.810468868015549e-06,-2.170324989947403e-06,4.7138633618715176e-07,-0.045458197593688965,29798095.95665217,-36.34906830034236,False
22200.0,1.8117607337905199e-06,-2.1531352558668004e-06,5.297232732459634e-07,-0.053138334304094315,29811805.54896826,-36.42038049754702,False
22500.0,1.8132418648164158e-06,-2.134520173058263e-06,5.858891753973694e-07,-0.061388351023197174,29825829.377924874,-36.49417102741076,False
22800.0,1.8173459781209996e-06,-2.1152057740891905e-06,6.455112924186324e-07,-0.06937094777822495,29839843.706108596,-36.56740868906279,False
23100.0,1.8222534004386087e-06,-2.0945971925812046e-06,7.039977276690479e-07,-0.0777144618332386,29853521.01389732,-36.637016859343674,False
23400.0,1.8265309788329476e-06,-2.0690883388851944e-06,7.64270957631652e-07,-0.08632313460111618,29866531.5028021,-36.6998883821891,False
23700.0,1.8340054731895702e-06,-2.043099527782033e-06,8.269670672689244e-07,-0.09456256404519081,29878544.571021385,-36.752901198008914,False
24000.0,1.8397819283042553e-06,-2.0129954805270245e-06,8.866778813398923e-07,-0.10261739045381546,29889230.253373493,-36.79293470986693,False
24300.0,1.8477659263822282e-06,-1.980867779138862e-06,9.484191210162862e-07,-0.11160996928811073,29898260.617490534,-36.816886835402265,False
24600.0,1.8560403251521516e-06,-1.946219924775505e-06,1.0087878337117218e-06,-0.11932902783155441,29905311.10832742,-36.82169158904427,False
