seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
181200.0,3.6862247874706617e-06,-3.862318180836155e-07,-3.6680432984326217e-06,-2.7787349596619606,43811243.95837087,-18.781665049274807,False
181500.0,3.7979645124475357e-06,-5.039132133788371e-07,-3.7678906501525944e-06,-2.7782800495624542,43813569.832791395,-18.80822811873787,False
181800.0,3.910485323909693e-06,-6.215145731403027e-07,-3.865989409490567e-06,-2.775950625538826,43815845.375726864,-18.834445615643258,False
182100.0,4.025077787115924e-06,-7.428050707858347e-07,-3.963224664005338e-06,-2.7724936306476593,43818069.544455424,-18.860305387061562,False
182400.0,4.141372032246882e-06,-8.635755932573375e-07,-4.059967182001856e-06,-2.767497181892395,43820241.31815355,-18.885795426049675,False
182700.0,4.25843848796916e-06,-9.858262615125568e-07,-4.15506048767611e-06,-2.761632479727268,43822359.70054446,-18.91090387767023,False
183000.0,4.376640416740724e-06,-1.1093602552136872e-06,-4.24898770390314e-06,-2.7547565326094627,43824423.71840003,-18.93561904080935,False
183300.0,4.495034498718928e-06,-1.234896785717865e-06,-4.34066212307016e-06,-2.7457644268870354,43826432.4217853,-18.95992937634928,False
183600.0,4.615008740357685e-06,-1.3609168831862917e-06,-4.431952302041964e-06,-2.735962502658367,43828384.8878162,-18.983823507584184,False
183900.0,4.735299247288232e-06,-1.487159693169815e-06,-4.521726520323455e-06,-2.72421595454216,43830280.216184475,-19.007290231090668,False
184200.0,4.8569157747737645e-06,-1.6144299479492474e-06,-4.610895711465446e-06,-2.7118746489286423,43832117.534453414,-19.030318516575665,False
184500.0,4.977437418370597e-06,-1.742476911203994e-06,-4.697042573553745e-06,-2.697941169142723,43833895.993588105,-19.052897517110317,False
184800.0,5.097798676188849e-06,-1.8710456402004638e-06,-4.781279486110179e-06,-2.682147964835167,43835614.77138704,-19.07501656710583,False
185100.0,5.219222982749774e-06,-2.001159288056442e-06,-4.8645954500159405e-06,-2.6656641513109207,43837273.07353581,-19.096665190770825,False
