seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
148148.8151614666,3.701389544453437e-07,3.547719984453579e-07,-1.0562417718240624e-07,-0.07161993533372879,49996054.52713313,0.6619365263905651,False
148448.81516122818,3.64063203693972e-07,3.502938170640846e-07,-9.933011224649846e-08,-0.07275671511888504,50798712.91096015,0.8991652623065259,False
148748.81516122818,3.5793160979168913e-07,3.4566653539513936e-07,-9.314327908960252e-08,-0.0734635517001152,51594399.792803295,1.1241317319149062,False
149048.81516122818,3.5186955794309566e-07,3.4101054779966944e-07,-8.710571597347894e-08,-0.07390407472848892,52383166.31041518,1.3380035657194067,False
149348.81516098976,3.4636128886526157e-07,3.367961483036197e-07,-8.134262663439529e-08,-0.07474814355373383,53165066.36137143,1.5418662775060668,False
149648.81516098976,3.4082047384058197e-07,3.3246189445890195e-07,-7.569157545184169e-08,-0.07521982491016388,53940156.01618167,1.7367305619639934,False
149948.81516098976,3.3533032248398264e-07,3.2808981131893233e-07,-7.017679770626728e-08,-0.07543449848890305,54708493.019153126,1.923538815926722,False
150248.81516075134,3.303565029605004e-07,3.241377157792158e-07,-6.489732440329021e-08,-0.0760834664106369,55470136.36808513,2.1031709766744284,False
150548.81516075134,3.2511911834793495e-07,3.1984686188479827e-07,-5.968106409071083e-08,-0.07603678852319717,56225145.956521094,2.2764497561534873,False
150848.81516075134,3.202360017825355e-07,3.158250763135584e-07,-5.4653649605995724e-08,-0.07621875405311584,56973582.27215539,2.444145340987729,False
151148.81516051292,3.157694500438202e-07,3.1213883744385384e-07,-4.9812240554558684e-08,-0.0767669677734375,57715506.14129651,2.6069796199573982,False
151448.81516051292,3.1098302358398983e-07,3.080642727582017e-07,-4.503096473484902e-08,-0.07652831822633743,58450978.51606935,2.7656299923737593,False
151748.8151602745,3.068855277009018e-07,3.046023095976125e-07,-4.04605304815675e-08,-0.07713036239147186,59180060.29503156,2.920732802901415,False
152048.8151602745,3.0244342247858936e-07,3.0073147172515746e-07,-3.5951169596870614e-08,-0.07690806686878204,59902812.1721892,3.072886445679412,False
152348.8151602745,2.9807868175125667e-07,2.9687231517527835e-07,-3.156352956779074e-08,-0.07654544711112976,60619294.51450812,3.2226541720973945,False
152648.8151600361,2.9416478134859425e-07,2.9340017704271304e-07,-2.7327947460520363e-08,-0.07670063525438309,61329567.25914651,3.370566635281833,False
152948.8151600361,2.901914936948185e-07,2.898092930081475e-07,-2.3189877129681236e-08,-0.07651107013225555,62033689.83028505,3.517124198960555,False
153248.8151600361,2.86234811091648e-07,2.861775101337116e-07,-1.9158386876938494e-08,-0.0761101022362709,62731721.071056865,3.6627990344498196,False
153548.81515979767,2.8264662667057973e-07,2.828595881965157e-07,-1.5247168416721024e-08,-0.07613958418369293,63423719.19143321,3.8080370293532737,False
153848.81515979767,2.788461344358183e-07,2.7927634960178693e-07,-1.1428383128730957e-08,-0.07555370777845383,64109741.726203695,3.953259526516284,False
154148.81515979767,2.7528408999168767e-07,2.758815753622912e-07,-7.716212557795643e-09,-0.07518691569566727,64789845.50398647,4.098864909545023,False
154448.81515955925,2.7201466046918317e-07,2.7273202363176097e-07,-4.100335182499748e-09,-0.07516506314277649,65464086.62378438,4.245230051984735,False
154748.81515955925,2.68489548248461e-07,2.692799228043441e-07,-5.823039828101173e-10,-0.07443904876708984,66132520.441047706,4.392711643001953,False
