seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
238500.0,8.413767322631023e-06,-2.7786211035163433e-05,7.489810158745058e-06,1.2248863875865936,35851564.77961959,82.07034763160173,True
238800.0,8.468150556165898e-06,-2.746075585946528e-05,7.573529174464966e-06,1.1408464536070824,35852282.436387785,82.0705668760934,True
239100.0,8.516581159089478e-06,-2.710457727062021e-05,7.651933159991131e-06,1.0563682690262794,35852992.30815395,82.07093399198781,True
239400.0,8.557897862393837e-06,-2.6721863321199635e-05,7.723425653693994e-06,0.971069946885109,35853694.076754466,82.07144904141157,True
239700.0,8.596535775418023e-06,-2.6337728456837795e-05,7.791284488689598e-06,0.884497657418251,35854387.43355196,82.072111562587,True
240000.0,8.628643899569737e-06,-2.5914815211081077e-05,7.853672073565576e-06,0.7972523644566536,35855072.078415684,82.0729205803938,True
240300.0,8.654816313184772e-06,-2.5477190689571216e-05,7.909692314456152e-06,0.7092926055192947,35855747.72151097,82.07387460186627,True
240600.0,8.675864734360908e-06,-2.501933232679221e-05,7.960585989508218e-06,0.6195217669010162,35856414.08379003,82.07497161752713,True
240900.0,8.690554752109787e-06,-2.454755065173231e-05,8.004632590541405e-06,0.5292162150144577,35857070.89362704,82.07620910999547,True
241200.0,8.700695113404387e-06,-2.4048374228868852e-05,8.044581349508917e-06,0.43916740268468857,35857717.889725015,82.07758405104315,True
241500.0,8.70255424694894e-06,-2.352463124566384e-05,8.076197701711862e-06,0.3484283462166786,35858354.822403915,82.07909291850876,True
241800.0,8.700454604699835e-06,-2.298617329188346e-05,8.103588925223448e-06,0.25613443553447723,35858981.45180002,82.08073168740185,True
242100.0,8.69021050008427e-06,-2.2419751132929377e-05,8.12295751018155e-06,0.16485398262739182,35859597.54452182,82.08249585355145,True
242400.0,8.675404217574987e-06,-2.1838118613004553e-05,8.137446187106434e-06,0.07196148484945297,35860202.88226882,82.08438042712419,True
242700.0,8.654579744103786e-06,-2.124649540746759e-05,8.145235526058059e-06,-0.020375698804855347,35860797.251823574,82.0863799538461,True
243000.0,8.62766260330437e-06,-2.0625386270012314e-05,8.147203530484148e-06,-0.112940214574337,35861380.45275932,82.08848851761928,True
