            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460700.888888889, A.D. 2025-Jan-25 09:20:00.0000,  1.212965866601661E+04, -1.229711983131831E+05,  8.540949104119769E+04,  5.115794670572901E-01, -6.020488347869107E-02, -3.288538235658304E-01,
2460700.892361111, A.D. 2025-Jan-25 09:25:00.0000,  1.228306806268834E+04, -1.229886087053658E+05,  8.531038207711285E+04,  5.111488991385623E-01, -5.586386874360176E-02, -3.318723182096012E-01,
2460700.895833333, A.D. 2025-Jan-25 09:30:00.0000,  1.243634743744436E+04, -1.230047163131952E+05,  8.521036781940261E+04,  5.107126519524048E-01, -5.151964180092350E-02, -3.348891223876427E-01,
2460700.899305556, A.D. 2025-Jan-25 09:35:00.0000,  1.258949508443182E+04, -1.230195201616136E+05,  8.510944876799543E+04,  5.102707112096656E-01, -4.717212659968738E-02, -3.379042838918553E-01,
2460700.902777778, A.D. 2025-Jan-25 09:40:00.0000,  1.274250929329246E+04, -1.230330192526934E+05,  8.500762540860052E+04,  5.098230622011543E-01, -4.282124681959075E-02, -3.409178504122941E-01,
2460700.906250000, A.D. 2025-Jan-25 09:45:00.0000,  1.289538834930425E+04, -1.230452125655790E+05,  8.490489821255996E+04,  5.093696897945272E-01, -3.846692585590671E-02, -3.439298695465099E-01,
2460700.909722222, A.D. 2025-Jan-25 09:50:00.0000,  1.304813053315130E+04, -1.230560990563907E+05,  8.480126763694370E+04,  5.089105784321849E-01, -3.410908681476697E-02, -3.469403888015857E-01,
2460700.913194444, A.D. 2025-Jan-25 09:55:00.0000,  1.320073412074551E+04, -1.230656776581338E+05,  8.469673412461024E+04,  5.084457121289477E-01, -2.974765250704695E-02, -3.499494555970803E-01,
2460700.916666667, A.D. 2025-Jan-25 10:00:00.0000,  1.335319738322017E+04, -1.230739472806151E+05,  8.459129810414814E+04,  5.079750744691162E-01, -2.538254543712490E-02, -3.529571172715195E-01,
2460700.920138889, A.D. 2025-Jan-25 10:05:00.0000,  1.350551858655564E+04, -1.230809068103383E+05,  8.448495999007003E+04,  5.074986486045845E-01, -2.101368780225948E-02, -3.559634210814705E-01,
2460700.923611111, A.D. 2025-Jan-25 10:10:00.0000,  1.365769599172723E+04, -1.230865551104240E+05,  8.437772018264310E+04,  5.070164172512263E-01, -1.664100147662152E-02, -3.589684142111045E-01,
2460700.927083333, A.D. 2025-Jan-25 10:15:00.0000,  1.380972785445772E+04, -1.230908910205067E+05,  8.426957906799122E+04,  5.065283626864413E-01, -1.226440800690208E-02, -3.619721437737704E-01,
2460700.930555556, A.D. 2025-Jan-25 10:20:00.0000,  1.396161242512990E+04, -1.230939133566338E+05,  8.416053701808256E+04,  5.060344667460801E-01, -7.883828603010221E-03, -3.649746568168798E-01,
2460700.934027778, A.D. 2025-Jan-25 10:25:00.0000,  1.411334794845640E+04, -1.230956209111628E+05,  8.405059439089241E+04,  5.055347108220749E-01, -3.499184135648316E-03, -3.679760003219513E-01,
2460700.937500000, A.D. 2025-Jan-25 10:30:00.0000,  1.426493266361176E+04, -1.230960124526611E+05,  8.393975153022994E+04,  5.050290758584890E-01,  8.896048793041247E-04, -3.709762212137616E-01,
2460700.940972222, A.D. 2025-Jan-25 10:35:00.0000,  1.441636480399570E+04, -1.230950867257973E+05,  8.382800876582833E+04,  5.045175423486357E-01,  5.282618286191931E-03, -3.739753663622687E-01,
2460700.944444444, A.D. 2025-Jan-25 10:40:00.0000,  1.456764259704746E+04, -1.230928424512317E+05,  8.371536641339715E+04,  5.040000903319622E-01,  9.679936296305288E-03, -3.769734825855724E-01,
2460700.947916667, A.D. 2025-Jan-25 10:45:00.0000,  1.471876426423027E+04, -1.230892783255025E+05,  8.360182477454683E+04,  5.034766993902510E-01,  1.408163949978593E-02, -3.799706166561457E-01,
2460700.951388889, A.D. 2025-Jan-25 10:50:00.0000,  1.486972802065096E+04, -1.230843930209185E+05,  8.348738413698533E+04,  5.029473486449694E-01,  1.848780886698841E-02, -3.829668152999909E-01,
2460700.954861111, A.D. 2025-Jan-25 10:55:00.0000,  1.502053207519683E+04, -1.230781851854347E+05,  8.337204477432236E+04,  5.024120167527560E-01,  2.289852576501607E-02, -3.859621252059581E-01,
2460700.958333333, A.D. 2025-Jan-25 11:00:00.0000,  1.517117463028052E+04, -1.230706534425366E+05,  8.325580694616825E+04,  5.018706819021326E-01,  2.731387196295167E-02, -3.889565930273561E-01,
2460700.961805556, A.D. 2025-Jan-25 11:05:00.0000,  1.532165388174305E+04, -1.230617963911138E+05,  8.313867089810797E+04,  5.013233218095546E-01,  3.173392964191502E-02, -3.919502653867487E-01,
2460700.965277778, A.D. 2025-Jan-25 11:10:00.0000,  1.547196801851618E+04, -1.230516126053487E+05,  8.302063686186369E+04,  5.007699137162590E-01,  3.615878139797721E-02, -3.949431888758387E-01,
2460700.968750000, A.D. 2025-Jan-25 11:15:00.0000,  1.562211522274255E+04, -1.230401006345738E+05,  8.290170505509760E+04,  5.002104343833095E-01,  4.058851025890170E-02, -3.979354100647102E-01,
2460700.972222222, A.D. 2025-Jan-25 11:20:00.0000,  1.577209366953003E+04, -1.230272590031476E+05,  8.278187568149644E+04,  4.996448600878711E-01,  4.502319969020675E-02, -4.009269755036585E-01,
2460700.975694444, A.D. 2025-Jan-25 11:25:00.0000,  1.592190152675648E+04, -1.230130862103245E+05,  8.266114893081599E+04,  4.990731666192220E-01,  4.946293360245818E-02, -4.039179317259495E-01,
2460700.979166667, A.D. 2025-Jan-25 11:30:00.0000,  1.607153695504264E+04, -1.229975807301095E+05,  8.253952497878895E+04,  4.984953292739578E-01,  5.390779636448720E-02, -4.069083252542886E-01,
2460700.982638889, A.D. 2025-Jan-25 11:35:00.0000,  1.622099810736368E+04, -1.229807410111452E+05,  8.241700398732367E+04,  4.979113228525340E-01,  5.835787280516243E-02, -4.098982025997522E-01,
2460700.986111111, A.D. 2025-Jan-25 11:40:00.0000,  1.637028312917082E+04, -1.229625654765422E+05,  8.229358610428496E+04,  4.973211216536701E-01,  6.281324823106549E-02, -4.128876102711458E-01,
2460700.989583333, A.D. 2025-Jan-25 11:45:00.0000,  1.651939015813831E+04, -1.229430525237458E+05,  8.216927146357775E+04,  4.967246994701325E-01,  6.727400843280647E-02, -4.158765947767879E-01,
2460700.993055556, A.D. 2025-Jan-25 11:50:00.0000,  1.666831732396197E+04, -1.229222005243951E+05,  8.204406018518694E+04,  4.961220295841512E-01,  7.174023969321680E-02, -4.188652026274087E-01,
2460700.996527778, A.D. 2025-Jan-25 11:55:00.0000,  1.681706274832443E+04, -1.229000078241569E+05,  8.191795237507575E+04,  4.955130847620701E-01,  7.621202880086482E-02, -4.218534803425186E-01,
2460701.000000000, A.D. 2025-Jan-25 12:00:00.0000,  1.696562454450097E+04, -1.228764727426099E+05,  8.179094812538594E+04,  4.948978372503540E-01,  8.068946305241652E-02, -4.248414744493444E-01,
2460701.003472222, A.D. 2025-Jan-25 12:05:00.0000,  1.711400081747392E+04, -1.228515935730479E+05,  8.166304751420338E+04,  4.942762587693492E-01,  8.517263027093816E-02, -4.278292314922538E-01,
2460701.006944444, A.D. 2025-Jan-25 12:10:00.0000,  1.726218966366063E+04, -1.228253685823386E+05,  8.153425060564962E+04,  4.936483205083713E-01,  8.966161881258458E-02, -4.308167980342567E-01,
2460701.010416667, A.D. 2025-Jan-25 12:15:00.0000,  1.741018917079680E+04, -1.227977960107524E+05,  8.140455744983624E+04,  4.930139931205917E-01,  9.415651757807600E-02, -4.338042206620383E-01,
2460701.013888889, A.D. 2025-Jan-25 12:20:00.0000,  1.755799741758260E+04, -1.227688740718362E+05,  8.127396808302775E+04,  4.923732467180906E-01,  9.865741601721223E-02, -4.367915459857922E-01,
2460701.017361111, A.D. 2025-Jan-25 12:25:00.0000,  1.770561247377835E+04, -1.227386009521963E+05,  8.114248252740524E+04,  4.917260508651101E-01,  1.031644041472364E-01, -4.397788206483312E-01,
2460701.020833333, A.D. 2025-Jan-25 12:30:00.0000,  1.785303239994014E+04, -1.227069748113464E+05,  8.101010079114400E+04,  4.910723745728170E-01,  1.076775725604855E-01, -4.427660913270771E-01,
2460701.024305556, A.D. 2025-Jan-25 12:35:00.0000,  1.800025524720424E+04, -1.226739937815427E+05,  8.087682286844523E+04,  4.904121862936301E-01,  1.121970124335329E-01, -4.457534047369262E-01,
2460701.027777778, A.D. 2025-Jan-25 12:40:00.0000,  1.814727905723657E+04, -1.226396559675807E+05,  8.074264873941780E+04,  4.897454539146845E-01,  1.167228155418133E-01, -4.487408076366655E-01,
2460701.031250000, A.D. 2025-Jan-25 12:45:00.0000,  1.829410186182625E+04, -1.226039594466706E+05,  8.060757837028058E+04,  4.890721447527578E-01,  1.212550742634033E-01, -4.517283468280571E-01,
2460701.034722222, A.D. 2025-Jan-25 12:50:00.0000,  1.844072168298144E+04, -1.225669022681895E+05,  8.047161171310302E+04,  4.883922255467734E-01,  1.257938815983926E-01, -4.547160691652786E-01,
2460701.038194444, A.D. 2025-Jan-25 12:55:00.0000,  1.858713653264314E+04, -1.225284824535214E+05,  8.033474870589192E+04,  4.877056624518756E-01,  1.303393311768267E-01, -4.577040215565574E-01,
2460701.041666667, A.D. 2025-Jan-25 13:00:00.0000,  1.873334441255171E+04, -1.224886979958524E+05,  8.019698927253298E+04,  4.870124210326404E-01,  1.348915172715414E-01, -4.606922509691210E-01,
2460701.045138889, A.D. 2025-Jan-25 13:05:00.0000,  1.887934331387899E+04, -1.224475468600310E+05,  8.005833332295348E+04,  4.863124662572796E-01,  1.394505348038988E-01, -4.636808044292152E-01,
2460701.048611111, A.D. 2025-Jan-25 13:10:00.0000,  1.902513121730409E+04, -1.224050269822998E+05,  7.991878075286148E+04,  4.856057624895382E-01,  1.440164793635509E-01, -4.666697290313713E-01,
2460701.052083333, A.D. 2025-Jan-25 13:15:00.0000,  1.917070609273285E+04, -1.223611362701206E+05,  7.977833144381754E+04,  4.848922734821396E-01,  1.485894472174293E-01, -4.696590719404453E-01,
2460701.055555556, A.D. 2025-Jan-25 13:20:00.0000,  1.931606589906548E+04, -1.223158726019835E+05,  7.963698526325877E+04,  4.841719623698276E-01,  1.531695353203635E-01, -4.726488803946829E-01,
2460701.059027778, A.D. 2025-Jan-25 13:25:00.0000,  1.946120858412650E+04, -1.222692338271620E+05,  7.949474206436343E+04,  4.834447916614428E-01,  1.577568413310597E-01, -4.756392017120749E-01,
2460701.062500000, A.D. 2025-Jan-25 13:30:00.0000,  1.960613208424276E+04, -1.222212177655762E+05,  7.935160168625497E+04,  4.827107232335167E-01,  1.623514636173597E-01, -4.786300832897031E-01,
2460701.065972222, A.D. 2025-Jan-25 13:35:00.0000,  1.975083432431738E+04, -1.221718222074915E+05,  7.920756395371750E+04,  4.819697183214917E-01,  1.669535012771426E-01, -4.816215726133372E-01,
2460701.069444444, A.D. 2025-Jan-25 13:40:00.0000,  1.989531321752551E+04, -1.221210449133338E+05,  7.906262867727759E+04,  4.812217375123140E-01,  1.715630541476914E-01, -4.846137172591244E-01,
2460701.072916667, A.D. 2025-Jan-25 13:45:00.0000,  2.003956666516080E+04, -1.220688836134495E+05,  7.891679565313263E+04,  4.804667407361650E-01,  1.761802228202954E-01, -4.876065648987271E-01,
2460701.076388889, A.D. 2025-Jan-25 13:50:00.0000,  2.018359255624993E+04, -1.220153360079472E+05,  7.877006466331298E+04,  4.797046872593114E-01,  1.808051086473018E-01, -4.906001632994788E-01,
2460701.079861111, A.D. 2025-Jan-25 13:55:00.0000,  2.032738876760450E+04, -1.219603997663740E+05,  7.862243547539577E+04,  4.789355356744113E-01,  1.854378137638451E-01, -4.935945603338581E-01,
2460701.083333333, A.D. 2025-Jan-25 14:00:00.0000,  2.047095316352083E+04, -1.219040725275147E+05,  7.847390784257148E+04,  4.781592438924850E-01,  1.900784410982743E-01, -4.965898039816553E-01,
2460701.086805556, A.D. 2025-Jan-25 14:05:00.0000,  2.061428359552688E+04, -1.218463518991695E+05,  7.832448150365926E+04,  4.773757691344143E-01,  1.947270943845843E-01, -4.995859423331823E-01,
2460701.090277778, A.D. 2025-Jan-25 14:10:00.0000,  2.075737790228858E+04, -1.217872354578639E+05,  7.817415618295355E+04,  4.765850679214254E-01,  1.993838781801178E-01, -5.025830235958886E-01,
2460701.093750000, A.D. 2025-Jan-25 14:15:00.0000,  2.090023390916905E+04, -1.217267207486953E+05,  7.802293159043044E+04,  4.757870960672135E-01,  2.040488978725352E-01, -5.055810960938985E-01,
2460701.097222222, A.D. 2025-Jan-25 14:20:00.0000,  2.104284942827424E+04, -1.216648052849736E+05,  7.787080742143812E+04,  4.749818086672171E-01,  2.087222597026947E-01, -5.085802082776570E-01,
2460701.100694444, A.D. 2025-Jan-25 14:25:00.0000,  2.118522225813868E+04, -1.216014865480029E+05,  7.771778335676125E+04,  4.741691600896237E-01,  2.134040707762735E-01, -5.115804087262130E-01,
2460701.104166667, A.D. 2025-Jan-25 14:30:00.0000,  2.132735018345907E+04, -1.215367619868408E+05,  7.756385906263143E+04,  4.733491039659254E-01,  2.180944390771461E-01, -5.145817461505919E-01,
2460701.107638889, A.D. 2025-Jan-25 14:35:00.0000,  2.146923097498540E+04, -1.214706290179802E+05,  7.740903419056367E+04,  4.725215931803161E-01,  2.227934734864569E-01, -5.175842694005406E-01,
2460701.111111111, A.D. 2025-Jan-25 14:40:00.0000,  2.161086238906778E+04, -1.214030850251857E+05,  7.725330837756366E+04,  4.716865798608621E-01,  2.275012837905482E-01, -5.205880274641573E-01,
2460701.114583333, A.D. 2025-Jan-25 14:45:00.0000,  2.175224216768650E+04, -1.213341273590966E+05,  7.709668124580185E+04,  4.708440153676976E-01,  2.322179807052313E-01, -5.235930694777909E-01,
2460701.118055556, A.D. 2025-Jan-25 14:50:00.0000,  2.189336803811208E+04, -1.212637533369981E+05,  7.693915240268709E+04,  4.699938502829469E-01,  2.369436758881584E-01, -5.265994447281507E-01,
2460701.121527778, A.D. 2025-Jan-25 14:55:00.0000,  2.203423771271122E+04, -1.211919602425123E+05,  7.678072144077330E+04,  4.691360343996273E-01,  2.416784819563448E-01, -5.296072026575601E-01,
2460701.125000000, A.D. 2025-Jan-25 15:00:00.0000,  2.217484888852583E+04, -1.211187453254054E+05,  7.662138793791999E+04,  4.682705167118412E-01,  2.464225124965986E-01, -5.326163928647355E-01,
2460701.128472222, A.D. 2025-Jan-25 15:05:00.0000,  2.231519924727796E+04, -1.210441058011656E+05,  7.646115145696566E+04,  4.673972454019412E-01,  2.511758820906477E-01, -5.356270651146013E-01,
2460701.131944444, A.D. 2025-Jan-25 15:10:00.0000,  2.245528645502997E+04, -1.209680388507509E+05,  7.630001154578423E+04,  4.665161678295556E-01,  2.559387063288200E-01, -5.386392693407551E-01,
2460701.135416667, A.D. 2025-Jan-25 15:15:00.0000,  2.259510816188986E+04, -1.208905416203090E+05,  7.613796773728640E+04,  4.656272305200821E-01,  2.607111018260203E-01, -5.416530556492078E-01,
2460701.138888889, A.D. 2025-Jan-25 15:20:00.0000,  2.273466200187097E+04, -1.208116112208045E+05,  7.597501954923738E+04,  4.647303791519487E-01,  2.654931862430260E-01, -5.446684743253279E-01,
2460701.142361111, A.D. 2025-Jan-25 15:25:00.0000,  2.287394559241228E+04, -1.207312447278307E+05,  7.581116648446485E+04,  4.638255585457236E-01,  2.702850782967505E-01, -5.476855758337802E-01,
2460701.145833333, A.D. 2025-Jan-25 15:30:00.0000,  2.301295653437345E+04, -1.206494391811442E+05,  7.564640803050603E+04,  4.629127126499224E-01,  2.750868977872980E-01, -5.507044108287658E-01,
2460701.149305556, A.D. 2025-Jan-25 15:35:00.0000,  2.315169241166494E+04, -1.205661915843986E+05,  7.548074365967511E+04,  4.619917845288435E-01,  2.798987656127112E-01, -5.537250301564068E-01,
2460701.152777778, A.D. 2025-Jan-25 15:40:00.0000,  2.329015079102120E+04, -1.204814989047853E+05,  7.531417282895485E+04,  4.610627163491609E-01,  2.847208037893858E-01, -5.567474848604856E-01,
2460701.156250000, A.D. 2025-Jan-25 15:45:00.0000,  2.342832922154990E+04, -1.203953580728085E+05,  7.514669498015509E+04,  4.601254493677199E-01,  2.895531354648548E-01, -5.597718261834072E-01,
2460701.159722222, A.D. 2025-Jan-25 15:50:00.0000,  2.356622523469884E+04, -1.203077659817924E+05,  7.497830953955927E+04,  4.591799239162156E-01,  2.943958849458627E-01, -5.627981055762968E-01,
2460701.163194444, A.D. 2025-Jan-25 15:55:00.0000,  2.370383634388356E+04, -1.202187194875876E+05,  7.480901591797343E+04,  4.582260793877966E-01,  2.992491777149383E-01, -5.658263747019600E-01,
2460701.166666667, A.D. 2025-Jan-25 16:00:00.0000,  2.384116004415822E+04, -1.201282154082448E+05,  7.463881351071724E+04,  4.572638542231038E-01,  3.041131404490316E-01, -5.688566854388711E-01,
2460701.170138889, A.D. 2025-Jan-25 16:05:00.0000,  2.397819381203744E+04, -1.200362505235801E+05,  7.446770169742235E+04,  4.562931858945588E-01,  3.089879010439706E-01, -5.718890898883843E-01,
2460701.173611111, A.D. 2025-Jan-25 16:10:00.0000,  2.411493510498405E+04, -1.199428215749558E+05,  7.429567984224028E+04,  4.553140108935913E-01,  3.138735886276390E-01, -5.749236403754150E-01,
2460701.177083333, A.D. 2025-Jan-25 16:15:00.0000,  2.425138136136195E+04, -1.198479252647371E+05,  7.412274729346104E+04,  4.543262647132956E-01,  3.187703335901212E-01, -5.779603894588323E-01,
2460701.180555556, A.D. 2025-Jan-25 16:20:00.0000,  2.438753000002994E+04, -1.197515582559823E+05,  7.394890338357368E+04,  4.533298818335004E-01,  3.236782676015819E-01, -5.809993899341565E-01,
2460701.184027778, A.D. 2025-Jan-25 16:25:00.0000,  2.452337842007512E+04, -1.196537171720246E+05,  7.377414742914187E+04,  4.523247957045707E-01,  3.285975236359467E-01, -5.840406948398827E-01,
2460701.187500000, A.D. 2025-Jan-25 16:30:00.0000,  2.465892400032536E+04, -1.195543985962076E+05,  7.359847873095956E+04,  4.513109387324590E-01,  3.335282359868919E-01, -5.870843574586097E-01,
2460701.190972222, A.D. 2025-Jan-25 16:35:00.0000,  2.479416409927096E+04, -1.194535990713129E+05,  7.342189657366918E+04,  4.502882422602512E-01,  3.384705402993812E-01, -5.901304313278026E-01,
2460701.194444444, A.D. 2025-Jan-25 16:40:00.0000,  2.492909605465215E+04, -1.193513150992170E+05,  7.324440022580243E+04,  4.492566365518014E-01,  3.434245735897771E-01, -5.931789702430679E-01,
2460701.197916667, A.D. 2025-Jan-25 16:45:00.0000,  2.506371718308821E+04, -1.192475431405098E+05,  7.306598893976008E+04,  4.482160507747021E-01,  3.483904742677654E-01, -5.962300282624804E-01,
2460701.201388889, A.D. 2025-Jan-25 16:50:00.0000,  2.519802477985362E+04, -1.191422796139897E+05,  7.288666195158938E+04,  4.471664129816002E-01,  3.533683821647494E-01, -5.992836597146622E-01,
2460701.204861111, A.D. 2025-Jan-25 16:55:00.0000,  2.533201611832560E+04, -1.190355208964035E+05,  7.270641848119073E+04,  4.461076500937134E-01,  3.583584385504108E-01, -6.023399191992578E-01,
2460701.208333333, A.D. 2025-Jan-25 17:00:00.0000,  2.546568844988508E+04, -1.189272633218187E+05,  7.252525773190922E+04,  4.450396878803313E-01,  3.633607861667886E-01, -6.053988615980843E-01,
2460701.211805556, A.D. 2025-Jan-25 17:05:00.0000,  2.559903900347698E+04, -1.188175031812499E+05,  7.234317889057165E+04,  4.439624509404864E-01,  3.683755692505983E-01, -6.084605420787239E-01,
2460701.215277778, A.D. 2025-Jan-25 17:10:00.0000,  2.573206498521234E+04, -1.187062367222421E+05,  7.216018112745903E+04,  4.428758626838561E-01,  3.734029335576375E-01, -6.115250160992007E-01,
2460701.218750000, A.D. 2025-Jan-25 17:15:00.0000,  2.586476357811491E+04, -1.185934601483217E+05,  7.197626359607247E+04,  4.417798453100365E-01,  3.784430263932960E-01, -6.145923394161440E-01,
2460701.222222222, A.D. 2025-Jan-25 17:20:00.0000,  2.599713194154244E+04, -1.184791696187105E+05,  7.179142543333865E+04,  4.406743197898300E-01,  3.834959966316877E-01, -6.176625680856671E-01,
2460701.225694444, A.D. 2025-Jan-25 17:25:00.0000,  2.612916721105636E+04, -1.183633612476419E+05,  7.160566575918207E+04,  4.395592058424666E-01,  3.885619947524633E-01, -6.207357584748981E-01,
2460701.229166667, A.D. 2025-Jan-25 17:30:00.0000,  2.626086649794245E+04, -1.182460311039642E+05,  7.141898367657250E+04,  4.384344219155734E-01,  3.936411728648723E-01, -6.238119672656592E-01,
2460701.232638889, A.D. 2025-Jan-25 17:35:00.0000,  2.639222688886418E+04, -1.181271752106090E+05,  7.123137827137305E+04,  4.372998851627954E-01,  3.987336847380576E-01, -6.268912514612648E-01,
2460701.236111111, A.D. 2025-Jan-25 17:40:00.0000,  2.652324544530092E+04, -1.180067895442472E+05,  7.104284861248848E+04,  4.361555114230240E-01,  4.038396858237178E-01, -6.299736683885975E-01,
2460701.239583333, A.D. 2025-Jan-25 17:45:00.0000,  2.665391920337981E+04, -1.178848700345692E+05,  7.085339375143751E+04,  4.350012151957440E-01,  4.089593332947496E-01, -6.330592757096122E-01,
2460701.243055556, A.D. 2025-Jan-25 17:50:00.0000,  2.678424517338229E+04, -1.177614125638447E+05,  7.066301272237800E+04,  4.338369096184932E-01,  4.140927860722875E-01, -6.361481314255627E-01,
2460701.246527778, A.D. 2025-Jan-25 17:55:00.0000,  2.691422033928894E+04, -1.176364129664335E+05,  7.047170454206613E+04,  4.326625064434451E-01,  4.192402048550749E-01, -6.392402938822133E-01,
2460701.250000000, A.D. 2025-Jan-25 18:00:00.0000,  2.704384165846423E+04, -1.175098670281469E+05,  7.027946820959893E+04,  4.314779160121273E-01,  4.244017521550820E-01, -6.423358217786305E-01,
2460701.253472222, A.D. 2025-Jan-25 18:05:00.0000,  2.717310606102185E+04, -1.173817704859041E+05,  7.008630270661712E+04,  4.302830472323996E-01,  4.295775923216660E-01, -6.454347741687013E-01,
2460701.256944444, A.D. 2025-Jan-25 18:10:00.0000,  2.730201044962667E+04, -1.172521190269425E+05,  6.989220699684530E+04,  4.290778075507973E-01,  4.347678915836663E-01, -6.485372104731899E-01,
2460701.260416667, A.D. 2025-Jan-25 18:15:00.0000,  2.743055169895401E+04, -1.171209082883476E+05,  6.969718002612883E+04,  4.278621029273447E-01,  4.399728180792792E-01, -6.516431904840041E-01,
2460701.263888889, A.D. 2025-Jan-25 18:20:00.0000,  2.755872665527685E+04, -1.169881338564330E+05,  6.950122072226227E+04,  4.266358378084621E-01,  4.451925418917615E-01, -6.547527743717650E-01,
2460701.267361111, A.D. 2025-Jan-25 18:25:00.0000,  2.768653213584162E+04, -1.168537912663281E+05,  6.930432799513181E+04,  4.253989151012743E-01,  4.504272350775900E-01, -6.578660226884071E-01,
2460701.270833333, A.D. 2025-Jan-25 18:30:00.0000,  2.781396492862624E+04, -1.167178760011457E+05,  6.910650073625502E+04,  4.241512361434626E-01,  4.556770717113562E-01, -6.609829963795120E-01,
2460701.274305556, A.D. 2025-Jan-25 18:35:00.0000,  2.794102179177905E+04, -1.165803834914614E+05,  6.890773781879408E+04,  4.228927006754938E-01,  4.609422279185845E-01, -6.641037567890180E-01,
2460701.277777778, A.D. 2025-Jan-25 18:40:00.0000,  2.806769945309326E+04, -1.164413091147368E+05,  6.870803809750004E+04,  4.216232068114031E-01,  4.662228819116278E-01, -6.672283656652783E-01,
2460701.281250000, A.D. 2025-Jan-25 18:45:00.0000,  2.819399460961593E+04, -1.163006481945766E+05,  6.850740040843053E+04,  4.203426510082917E-01,  4.715192140310972E-01, -6.703568851703919E-01,
2460701.284722222, A.D. 2025-Jan-25 18:50:00.0000,  2.831990392694395E+04, -1.161583960003117E+05,  6.830582356914776E+04,  4.190509280375581E-01,  4.768314067763352E-01, -6.734893778824109E-01,
2460701.288194444, A.D. 2025-Jan-25 18:55:00.0000,  2.844542403894337E+04, -1.160145477460869E+05,  6.810330637822497E+04,  4.177479309509985E-01,  4.821596448548302E-01, -6.766259068083308E-01,
2460701.291666667, A.D. 2025-Jan-25 19:00:00.0000,  2.857055154713275E+04, -1.158690985903007E+05,  6.789984761527093E+04,  4.164335510496662E-01,  4.875041152183432E-01, -6.797665353888713E-01,
