            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460669.670138889, A.D. 2024-Dec-25 04:05:00.0000,  3.300873445372412E+04, -1.099461125248422E+05,  6.200143537482848E+04,  3.584974355753799E-01,  6.795398753298589E-01, -7.661172069328308E-01,
2460669.673611111, A.D. 2024-Dec-25 04:10:00.0000,  3.311601628727432E+04, -1.097413611751450E+05,  6.177109864599178E+04,  3.567120775396418E-01,  6.854730757418973E-01, -7.694621767387779E-01,
2460669.677083333, A.D. 2024-Dec-25 04:15:00.0000,  3.322276006388065E+04, -1.095348262934252E+05,  6.153975734991641E+04,  3.549103565973011E-01,  6.914301377199924E-01, -7.728143371732261E-01,
2460669.680555556, A.D. 2024-Dec-25 04:20:00.0000,  3.332896084509260E+04, -1.093265006769497E+05,  6.130740931554920E+04,  3.530920746511451E-01,  6.974113564821782E-01, -7.761737801490514E-01,
2460669.684027778, A.D. 2024-Dec-25 04:25:00.0000,  3.343461363237254E+04, -1.091163770339794E+05,  6.107405234437259E+04,  3.512570299545701E-01,  7.034170316795981E-01, -7.795405985000990E-01,
2460669.687500000, A.D. 2024-Dec-25 04:30:00.0000,  3.353971336617926E+04, -1.089044479820467E+05,  6.083968420970517E+04,  3.494050170253348E-01,  7.094474675003514E-01, -7.829148860023141E-01,
2460669.690972222, A.D. 2024-Dec-25 04:35:00.0000,  3.364425492476164E+04, -1.086907060467248E+05,  6.060430265657799E+04,  3.475358265615408E-01,  7.155029727611109E-01, -7.862967373868845E-01,
2460669.694444444, A.D. 2024-Dec-25 04:40:00.0000,  3.374823312297352E+04, -1.084751436602760E+05,  6.036790540150269E+04,  3.456492453543963E-01,  7.215838610036156E-01, -7.896862483549529E-01,
2460669.697916667, A.D. 2024-Dec-25 04:45:00.0000,  3.385164271110720E+04, -1.082577531601831E+05,  6.013049013213728E+04,  3.437450561977052E-01,  7.276904505961637E-01, -7.930835155939902E-01,
2460669.701388889, A.D. 2024-Dec-25 04:50:00.0000,  3.395447837373112E+04, -1.080385267875756E+05,  5.989205450686879E+04,  3.418230377941691E-01,  7.338230648398200E-01, -7.964886367956263E-01,
2460669.704861111, A.D. 2024-Dec-25 04:55:00.0000,  3.405673472829016E+04, -1.078174566860741E+05,  5.965259615487852E+04,  3.398829646628929E-01,  7.399820320648840E-01, -7.999017106666850E-01,
2460669.708333333, A.D. 2024-Dec-25 05:00:00.0000,  3.415840632402096E+04, -1.075945348998677E+05,  5.941211267540320E+04,  3.379246070377578E-01,  7.461676857503584E-01, -8.033228369518867E-01,
2460669.711805556, A.D. 2024-Dec-25 05:05:00.0000,  3.425948764058045E+04, -1.073697533723049E+05,  5.917060163758659E+04,  3.359477307676160E-01,  7.523803646314168E-01, -8.067521164483819E-01,
2460669.715277778, A.D. 2024-Dec-25 05:10:00.0000,  3.435997308668944E+04, -1.071431039443538E+05,  5.892806058021959E+04,  3.339520972124795E-01,  7.586204128125600E-01, -8.101896510220207E-01,
