trajectory_id,epoch_id,time,valid,target_e,target_n,target_u,observed_x,observed_y,observed_z,clock_bias_m,force_e,force_n,force_u
0,168,1473458309.0,1,0.14755055676900858,0.5789338045498148,0.02801242219508354,4426042.870569334,-89428.38039982034,4576298.00474363,9268.598524204206,0.0,0.0,0.0
0,169,1473458310.0,1,0.13288593769278637,0.6312148995927866,0.1844986628672898,4426042.940984338,-89428.3964901729,4576298.1538044745,9416.94341657375,0.0,0.0,0.0
0,170,1473458311.0,1,0.19374314976265944,0.6892705901060237,0.1559565534158746,4426042.880588402,-89428.33440023537,4576298.173448458,9565.254518439302,0.0,0.0,0.0
0,171,1473458312.0,1,0.1500465505087716,0.6021538484874548,0.02433232120553845,4426042.851330667,-89428.37751459844,4576298.0181783885,9713.459712322627,0.0,0.0,0.0
0,172,1473458313.0,1,0.13602995461541081,0.5889152969580614,-0.13560957874654225,4426042.749795905,-89428.38948253768,4576297.893676998,9861.573035499103,0.0,0.0,0.0
0,173,1473458314.0,1,0.16938945639059746,0.5790590726857362,-0.2144413812333961,4426042.702966688,-89428.35517003933,4576297.830004936,10009.820409056083,0.0,0.0,0.0
0,174,1473458315.0,1,0.13137754513361227,0.567201578763087,-0.2888390121645102,4426042.659210112,-89428.39230560398,4576297.7681436,10158.072321470076,0.0,0.0,0.0
0,175,1473458316.0,1,0.1319689568333215,0.5795710403939833,-0.18677887249247685,4426042.721004147,-89428.39296262468,4576297.850306189,10306.421757307497,0.0,0.0,0.0
0,176,1473458317.0,1,0.1622118461825638,0.5071982054857427,-0.2018489726734533,4426042.763350695,-89428.36356917789,4576297.7892950205,10454.697637444222,0.0,0.0,0.0
0,177,1473458318.0,1,0.19057041473861508,0.6025487012526587,-0.010282974040152876,4426042.8278857935,-89428.3365087578,4576297.993492014,10603.164450552431,0.0,0.0,0.0
0,178,1473458319.0,1,0.18549119028417604,0.6066186933991689,0.2380285173523439,4426042.996860313,-89428.34500316177,4576298.175361244,10751.739958458142,0.0,0.0,0.0
0,179,1473458320.0,1,0.29196627148597454,0.6168452250345426,0.3551548175535147,4426043.0727748675,-89428.24004020808,4576298.266902786,10900.105847005283,0.0,0.0,0.0
