seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
213600.0,3.003219088614023e-06,-1.2730993148579728e-08,-3.003198493445325e-06,-0.021431662142276764,44706907.16892369,-29.112630963326886,False
213900.0,3.0009749306209264e-06,-2.4503265194653068e-08,-3.0008993086028113e-06,0.0047734081745147705,44758478.08908848,-29.603543739367293,False
214200.0,2.9972916313339947e-06,-3.861265440718853e-08,-2.997105454483062e-06,0.03132782131433487,44810247.823792055,-30.097333928540273,False
214500.0,2.9918900524730662e-06,-5.258783630779362e-08,-2.991547585651233e-06,0.058444343507289886,44862215.71564942,-30.594076085571658,False
214800.0,2.9841267536649864e-06,-6.767791660422517e-08,-2.9835639416830873e-06,0.08571556955575943,44914379.14829869,-31.09382917483648,False
215100.0,2.9759697738142938e-06,-8.408213147959032e-08,-2.975107896929785e-06,0.11190745234489441,44966733.51495408,-31.596636023037878,False
215400.0,2.966311822485753e-06,-1.0260649219162588e-07,-2.9650381421220118e-06,0.13909675925970078,45019272.18757149,-32.102522787845345,False
215700.0,2.9545087369772187e-06,-1.2058450238328078e-07,-2.952762201857695e-06,0.16488193720579147,45071986.50294842,-32.61149842268098,False
216000.0,2.9416182964837407e-06,-1.4237974710340495e-07,-2.939200491880456e-06,0.19093438982963562,45124865.73752812,-33.12355414776755,False
216300.0,2.927111799834184e-06,-1.6265238400592352e-07,-2.92397777457154e-06,0.2173093557357788,45177897.10151215,-33.63866292646023,False
216600.0,2.911389347500939e-06,-1.8638974097484606e-07,-2.9073008960267543e-06,0.24301504343748093,45231065.73179101,-34.1567789361766,False
216900.0,2.8942831334852674e-06,-2.0975954839741462e-07,-2.8891381234075197e-06,0.2686862051486969,45284354.68784193,-34.67783703896391,False
217200.0,2.8768024429115996e-06,-2.3541903715340595e-07,-2.8703635877036504e-06,0.29424261301755905,45337744.957693584,-35.20175224458557,False
217500.0,2.855822708209339e-06,-2.629014943522634e-07,-2.847836796604497e-06,0.3195897340774536,45391215.46586774,-35.728419171626975,False
217800.0,2.8345628429833087e-06,-2.905659073348943e-07,-2.8248626549043365e-06,0.3439299240708351,45444743.08768264,-36.257711482599014,False
