seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
10748.81605386734,1.2009449657465178e-08,-4.6665320496686036e-09,-1.1071080940894262e-08,-0.009044110774993896,129042823.37950744,-4.230048671766103,False
11048.816053628922,1.238279616348e-08,-4.692822130891727e-09,-1.1463414661960769e-08,-0.009250640869140625,128733129.02868964,-3.8437031677994793,False
11348.816053628922,1.2865293040629316e-08,-4.757481519845896e-09,-1.1956759582432142e-08,-0.009728297591209412,128420545.15855122,-3.4480250843325875,False
11648.816053628922,1.336906907628872e-08,-4.822595656150952e-09,-1.2471568666683197e-08,-0.010245516896247864,128105084.14206925,-3.04317112279392,False
11948.816053390503,1.3799207849396583e-08,-4.850875257034204e-09,-1.2920392311599471e-08,-0.010551780462265015,127786758.70251684,-2.629299124961444,False
12248.816053390503,1.4316307258010593e-08,-4.905587047687732e-09,-1.3450931923841836e-08,-0.011071369051933289,127465581.90520717,-2.2065679364219264,False
12548.816053152084,1.4766946149839545e-08,-4.927642294205725e-09,-1.3921366059932438e-08,-0.011397972702980042,127141567.1493962,-1.7751372817563191,False
12848.816053152084,1.5266803497879363e-08,-4.960924115948728e-09,-1.4438762185875476e-08,-0.011837050318717957,126814728.15922835,-1.3351676414720672,False
13148.816053152084,1.5800029509376625e-08,-4.998810254619457e-09,-1.4988624008616114e-08,-0.012347295880317688,126485078.97573268,-0.8868201428950735,False
13448.816052913666,1.6274675042764464e-08,-5.00889996146725e-09,-1.5484743931537537e-08,-0.012682676315307617,126152633.94727515,-0.4302564553714436,False
13748.816052913666,1.6836067313613394e-08,-5.041897566115949e-09,-1.6063388508236187e-08,-0.013229891657829285,125817407.72048056,0.03436130668195742,False
14048.816052675247,1.7324831829176577e-08,-5.0434607601346215e-09,-1.657453663206354e-08,-0.013563588261604309,125479415.23134533,0.5068706679633807,False
14348.816052675247,1.7909510943867437e-08,-5.0696939979388844e-09,-1.717720365945752e-08,-0.014133214950561523,125138671.69531198,0.987108874750453,False
14648.816052436829,1.8380750576874188e-08,-5.053067297922098e-09,-1.767301371913277e-08,-0.014378607273101807,124795192.59786908,1.474912961784905,False
14948.816052436829,1.8969450298305834e-08,-5.066937092124135e-09,-1.8281042679646475e-08,-0.014917418360710144,124448993.68472594,1.970119818287244,False
15248.816052436829,1.9581832376178243e-08,-5.080920573163894e-09,-1.8912436505758023e-08,-0.015498459339141846,124100090.95164238,2.4725662383635894,False
15548.81605219841,2.0116394411427056e-08,-5.0654023198148934e-09,-1.9469989620546357e-08,-0.015849977731704712,123748500.63425863,2.9820889679418423,False
15848.81605219841,2.0745653586922392e-08,-5.071058239991544e-09,-2.0118706256511132e-08,-0.016434043645858765,123394239.1976125,3.498524743489065,False
16148.816051959991,2.1298938249473012e-08,-5.049145102020702e-09,-2.0694840507928802e-08,-0.01679225265979767,123037323.32587719,4.021710317532363,False
16448.81605195999,2.1952466546717333e-08,-5.048832463216968e-09,-2.136775023586779e-08,-0.017397508025169373,122677769.91121365,4.551482483371713,False
16748.816051721573,2.2488340957072918e-08,-5.011372650187695e-09,-2.192735770734089e-08,-0.017662987112998962,122315596.0431242,5.087678083678249,False
17048.816051721573,2.3147105589815848e-08,-5.000771352570155e-09,-2.260578657597989e-08,-0.018235594034194946,121950818.99735795,5.630134019250685,False
17348.816051721573,2.3831355408481544e-08,-4.99056795888464e-09,-2.3309145724681457e-08,-0.018852025270462036,121583456.22449982,6.178687241838044,False
17648.816051483154,2.4435587447667946e-08,-4.955268195772078e-09,-2.3934933146563253e-08,-0.01922816038131714,121213525.33855346,6.73317474433096,False
17948.816051483154,2.513867898036359e-08,-4.938669917464722e-09,-2.4656758412788804e-08,-0.01984483003616333,120841044.10520972,7.293433543122518,False
18248.816051244736,2.576978072710933e-08,-4.900186922895955e-09,-2.5308469098206388e-08,-0.020241647958755493,120466030.43040514,7.859300647297797,False
18548.816051244736,2.6457855488487214e-08,-4.87028728457517e-09,-2.601554172088072e-08,-0.02076561748981476,120088502.34773195,8.430613027945064,False
