seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
343200.0,5.770658156170049e-06,-2.9030746418357012e-05,5.45450846800577e-06,-0.8494978696107864,33057260.913872268,-86.27940709526732,False
343500.0,5.8377194112964465e-06,-1.0205829426013224e-05,5.771967707346448e-06,-0.8713005967438221,33044880.60730405,-85.08900199649618,False
343800.0,5.909460371556919e-06,-3.0296746729163715e-06,5.900298617689259e-06,-0.8918885216116905,33026918.502974663,-83.76705687311521,False
344100.0,5.986408062049025e-06,-3.045033167836664e-07,5.986272071822896e-06,-0.9117399081587791,33003455.472688552,-82.38512484244305,False
344400.0,6.07046385445261e-06,6.678851036667766e-07,6.069559390198265e-06,-0.9316502064466476,32974573.765124,-80.97337043426873,False
344700.0,6.157486459011309e-06,8.981834014321066e-07,6.155329373314089e-06,-0.9500159099698067,32940356.64621192,-79.54599567993002,False
345000.0,6.252373729190522e-06,7.974099389684852e-07,6.250214923397834e-06,-0.9688131883740425,32900888.064235702,-78.11034103955735,False
345300.0,6.350319725567327e-06,5.534174079002696e-07,6.349037803943247e-06,-0.9866519197821617,32856252.319028758,-76.67046888698619,False
345600.0,6.45236400181321e-06,2.4192826231228537e-07,6.452069158058293e-06,-1.003429502248764,32806533.760785777,-75.22873005662109,False
345900.0,6.580568707559744e-06,-3.2150086326510063e-07,6.579956405516896e-06,-1.0140068866312504,32751816.49688469,-73.7865138085092,False
346200.0,6.692130758715454e-06,-6.303845054844714e-07,6.6893991288452526e-06,-1.0302992686629295,32692184.147119254,-72.3446349871732,False
346500.0,6.80703218871114e-06,-9.316627824773605e-07,6.800204616297378e-06,-1.044692162424326,32627719.561128374,-70.9035470612816,False
346800.0,6.924446751487592e-06,-1.2171067851340922e-06,6.911270673981562e-06,-1.059824861586094,32558504.624055527,-69.46346541722833,False
347100.0,7.046155213172337e-06,-1.4897961477799981e-06,7.024065709515526e-06,-1.0734767131507397,32484620.040036555,-68.02444212660939,False
347400.0,7.171481365659311e-06,-1.7437830592825776e-06,7.137927411804412e-06,-1.0865583196282387,32406145.162378006,-66.58641298178767,False
347700.0,7.297270266751237e-06,-1.9804174087312276e-06,7.249652284713193e-06,-1.0990169532597065,32323157.836049534,-65.14922809790922,False
